,Age,Gender,MaritalStatus,NUMBERCHILDREN,DateBirth,Over18,Education,EducationField,NUMCOMPANIESWORKED,TOTALWORKINGYEARS
401,36,1,Divorced,,1987,,3,Technical Degree,2,"17,0"
402,27,0,,,1996,,3,,1,
403,43,0,,,1980,Y,3,Life Sciences,3,
404,29,1,Divorced,,1994,Y,3,,3,"9,0"
405,59,0,Single,,1964,,4,,6,
406,43,1,Single,,1980,,4,Marketing,3,"23,0"
407,44,1,Married,,1979,Y,3,Medical,1,
408,29,1,Divorced,,1994,,3,Technical Degree,3,"10,0"
409,32,0,Married,,1991,,3,,1,
410,36,1,Married,,1987,Y,4,Technical Degree,3,
411,52,0,Single,,1971,Y,3,,9,
412,39,0,Single,,1984,,2,,0,
413,34,0,,,1989,,3,,0,"10,0"
414,38,1,,,1985,,2,Life Sciences,3,"11,0"
415,36,1,Marreid,,1987,Y,3,Marketing,2,
416,35,1,,,1988,Y,3,,0,"10,0"
417,55,0,,,1968,Y,4,,6,
418,34,0,,,1989,Y,3,,4,"10,0"
419,43,1,Single,,1980,,3,Medical,1,"20,0"
420,42,1,Married,,1981,,3,Human Resources,0,"21,0"
421,26,0,Single,,1997,,3,,0,"8,0"
422,29,1,Single,,1994,,1,Other,0,
423,54,1,,,1969,,3,,6,"29,0"
424,55,0,Divorced,,1968,Y,4,,2,"31,0"
425,40,0,,,1983,Y,4,Other,3,"11,0"
426,31,0,Divorced,,1992,,2,,1,"13,0"
427,46,0,Divorced,,1977,,3,Marketing,4,"28,0"
428,45,0,,,1978,Y,3,Medical,2,
429,49,0,Divorced,,1974,Y,4,Life Sciences,3,"29,0"
430,29,0,,,1994,Y,3,,1,"10,0"
431,29,0,Single,,1994,Y,4,Technical Degree,6,
432,29,1,,,1994,,1,Other,3,"9,0"
433,40,0,Single,,1983,Y,2,,1,"21,0"
434,48,1,Divorced,,1975,,4,Life Sciences,8,"18,0"
435,53,1,Married,,1970,,5,,0,
436,44,1,,,1979,,3,Medical,0,
437,45,1,,,1978,Y,5,,1,"10,0"
438,45,0,,,1978,Y,3,Marketing,1,"10,0"
439,34,0,,,1989,,4,,1,"9,0"
440,39,0,,,1984,Y,5,Medical,2,
441,27,0,Divorced,,1996,,3,,1,"7,0"
442,45,1,Divorced,,1978,,2,,1,"10,0"
443,44,0,Married,,1979,,5,,4,"14,0"
444,25,0,Divorced,,1998,,1,Life Sciences,1,"7,0"
445,49,0,Single,,1974,Y,3,,4,"23,0"
446,48,1,,,1975,,2,,2,"19,0"
447,26,0,,,1997,,3,Medical,1,"7,0"
448,44,1,,,1979,,3,Life Sciences,1,
449,36,1,Single,,1987,Y,4,,3,"17,0"
450,46,0,Single,,1977,,4,,6,"19,0"
451,35,0,Married,,1988,Y,4,Life Sciences,2,"17,0"
452,30,1,,,1993,Y,4,,0,"10,0"
453,30,0,,,1993,,2,Marketing,2,
454,33,1,,,1990,,3,Marketing,8,"13,0"
455,32,0,Single,,1991,Y,4,,2,"12,0"
456,43,0,,,1980,Y,3,Life Sciences,0,
457,31,1,,,1992,,4,Marketing,1,
458,35,0,,,1988,,3,,1,
459,35,0,Divorced,,1988,,2,Medical,2,"15,0"
460,30,1,Single,,1993,Y,3,Medical,9,"9,0"
461,46,1,Married,,1977,,2,Medical,4,"13,0"
462,45,1,Married,,1978,Y,4,,4,"10,0"
463,43,0,Married,,1980,,4,Life Sciences,1,"7,0"
464,46,1,,,1977,Y,3,Life Sciences,5,"14,0"
465,40,0,,,1983,Y,4,,2,"22,0"
466,27,1,Single,,1996,Y,2,,0,"9,0"
467,42,0,Married,,1981,Y,3,Medical,9,"18,0"
468,26,0,Married,,1997,,3,Other,0,"8,0"
469,28,0,Married,,1995,,2,Life Sciences,1,"7,0"
470,47,0,Married,,1976,Y,4,,8,
471,34,0,Divorced,,1989,,4,Medical,1,"9,0"
472,26,0,Single,,1997,Y,3,Medical,0,"8,0"
473,27,0,,,1996,,3,,1,
474,31,0,,,1992,Y,4,Marketing,1,"10,0"
475,33,0,Divorced,,1990,,2,Life Sciences,1,"9,0"
476,31,1,Married,,1992,,3,,4,"13,0"
477,35,0,,,1988,,4,Medical,1,"10,0"
478,33,1,Married,,1990,,2,,0,
479,39,0,Single,,1984,,1,Life Sciences,7,
480,36,1,Marreid,,1987,Y,3,,0,"10,0"
481,41,1,Married,,1982,Y,4,Life Sciences,0,"21,0"
482,34,1,Married,,1989,Y,3,Marketing,1,"8,0"
483,38,1,Married,,1985,,2,,1,"10,0"
484,39,0,,,1984,,1,,4,
485,34,1,Single,,1989,,4,,0,
486,44,1,Married,,1979,,4,Medical,3,"24,0"
487,46,0,Single,,1977,Y,4,,4,"14,0"
488,41,0,Divorced,,1982,Y,3,Life Sciences,4,
489,39,1,Single,,1984,,4,,0,"20,0"
490,42,1,Divorced,,1981,,3,Medical,0,"10,0"
491,33,1,Married,,1990,Y,4,,6,"12,0"
492,35,0,Single,,1988,,4,Technical Degree,0,"17,0"
493,33,0,Married,,1990,,1,Medical,7,"15,0"
494,40,1,Single,,1983,,3,Life Sciences,7,"22,0"
495,41,0,Divorced,,1982,Y,4,Human Resources,3,"23,0"
496,27,1,,,1996,,3,,8,
497,52,0,,,1971,,4,Marketing,1,
498,51,1,Married,,1972,,4,Marketing,2,
499,47,1,,,1976,,2,Marketing,0,"8,0"
500,50,0,Divorced,,1973,Y,4,,1,"31,0"
501,35,1,Married,,1988,,1,Life Sciences,1,"10,0"
502,39,1,Married,,1984,,1,,1,
503,39,1,Single,,1984,,3,Medical,1,
504,41,1,,,1982,,2,,1,
505,44,0,Married,,1979,,2,Medical,9,"24,0"
506,42,0,,,1981,,2,Medical,0,"23,0"
507,52,0,Single,,1971,Y,4,Life Sciences,7,"18,0"
508,38,0,,,1985,,3,,1,"7,0"
509,46,1,,,1977,,2,Life Sciences,6,"10,0"
510,35,0,Single,,1988,,4,Life Sciences,1,
511,28,0,Married,,1995,,1,Life Sciences,1,"8,0"
512,44,0,Married,,1979,,3,Life Sciences,3,
513,50,0,,,1973,,5,,1,
514,55,0,,,1968,Y,5,Marketing,1,"36,0"
515,39,0,Married,,1984,Y,3,,2,"11,0"
516,49,1,,,1974,,4,,1,"10,0"
517,45,1,Single,,1978,,2,Technical Degree,1,"21,0"
518,46,0,,,1977,,3,,4,
519,27,1,Married,,1996,,3,,0,
520,42,0,Married,,1981,,3,,5,"24,0"
521,49,0,Married,,1974,,3,,2,"17,0"
522,29,1,Single,,1994,,2,Life Sciences,0,"10,0"
523,34,0,,,1989,Y,4,Marketing,0,
524,37,0,Divorced,,1986,,4,,1,
525,36,0,Single,,1987,Y,3,,1,"6,0"
526,45,0,Single,,1978,,3,,5,"9,0"
527,29,0,,,1994,,3,,1,"6,0"
528,26,1,,,1997,,3,,1,"6,0"
529,28,0,Single,,1995,Y,4,Life Sciences,1,
530,42,1,Married,,1981,Y,4,Technical Degree,0,"7,0"
531,31,0,,,1992,,1,Life Sciences,4,"10,0"
532,37,1,Single,,1986,Y,3,,4,
533,37,0,Divorced,,1986,Y,4,,1,"9,0"
534,37,1,Married,,1986,,4,Life Sciences,6,"8,0"
535,24,0,,,1999,,3,Medical,1,
536,50,0,Married,,1973,,3,,1,
537,34,0,,,1989,,2,Life Sciences,1,"6,0"
538,27,1,,,1996,,1,Medical,1,
539,25,1,Single,,1998,Y,1,,1,"6,0"
540,34,0,Single,,1989,Y,3,Other,1,"6,0"
541,34,1,,,1989,Y,4,,1,"6,0"
542,35,0,Single,,1988,Y,3,Other,3,"17,0"
543,35,1,,,1988,,1,Medical,1,"6,0"
544,33,1,Married,,1990,Y,4,,1,
545,29,1,Divorced,,1994,Y,4,Life Sciences,4,"11,0"
546,29,1,divorced,,1994,,3,,0,"8,0"
547,34,1,Married,,1989,,1,Life Sciences,1,
548,28,0,Married,,1995,Y,4,Medical,1,"6,0"
549,44,1,Married,,1979,Y,1,Life Sciences,1,"10,0"
550,31,0,Married,,1992,,2,,1,"6,0"
551,26,0,,,1997,,2,Life Sciences,1,
552,47,0,,,1976,Y,3,,7,"17,0"
553,37,0,Single,,1986,,2,,0,"7,0"
554,32,0,Married,,1991,,4,,4,"9,0"
555,32,0,Divorced,,1991,Y,3,Medical,0,"10,0"
556,33,1,,,1990,Y,3,Life Sciences,1,"7,0"
557,47,0,Married,,1976,,3,,7,"25,0"
558,41,1,,,1982,,2,,8,"8,0"
559,35,0,Married,,1988,,3,Medical,0,"6,0"
560,29,0,Married,,1994,Y,3,Life Sciences,0,
561,32,0,,,1991,Y,3,Life Sciences,1,"10,0"
562,35,0,Single,,1988,,3,Medical,1,"6,0"
563,56,0,,,1967,,3,,4,"37,0"
564,28,0,,,1995,Y,3,Medical,1,"5,0"
565,25,0,Single,,1998,Y,3,,1,
566,56,1,,,1967,Y,4,Life Sciences,9,"7,0"
567,26,1,Married,,1997,,3,,1,"5,0"
568,32,1,,,1991,,3,Medical,7,
569,30,1,Single,,1993,,3,Life Sciences,1,
570,50,1,,,1973,Y,3,,3,
571,32,0,,,1991,Y,5,Life Sciences,3,"8,0"
572,45,1,,,1978,Y,2,,4,"9,0"
573,43,0,Divorced,,1980,,3,,4,"7,0"
574,29,1,Married,,1994,,3,Marketing,1,"10,0"
575,31,0,,,1992,Y,4,Medical,0,"6,0"
576,33,0,Married,,1990,,3,,5,"8,0"
577,31,0,,,1992,Y,2,,0,
578,37,0,,,1986,,4,,4,
579,50,0,Divorced,,1973,,1,,3,"28,0"
580,42,1,Married,,1981,,3,,5,
581,27,0,,,1996,,3,,1,"5,0"
582,27,0,,,1996,Y,1,Marketing,0,
583,41,0,Single,,1982,,3,,6,
584,37,1,,,1986,,3,Medical,6,
585,40,0,,,1983,Y,2,,2,"8,0"
586,55,1,Single,,1968,Y,3,,2,
587,26,0,,,1997,,1,,0,
588,40,1,Divorced,,1983,Y,2,Marketing,7,
589,25,1,Single,,1998,Y,2,,1,"5,0"
590,30,1,Single,,1993,,3,,0,
591,52,0,Married,,1971,Y,3,,2,
592,42,1,,,1981,,2,,2,"19,0"
593,30,1,,,1993,,3,Life Sciences,2,"11,0"
594,35,0,Single,,1988,,3,Life Sciences,0,
595,31,0,Divorced,,1992,Y,3,,9,"10,0"
596,35,1,Single,,1988,Y,3,,1,"5,0"
597,25,0,,,1998,Y,1,,1,"7,0"
598,32,1,Married,,1991,Y,4,,1,"6,0"
599,47,1,,,1976,Y,2,Life Sciences,4,"8,0"
600,30,0,Divorced,,1993,Y,4,Life Sciences,9,"10,0"
601,45,0,Divorced,,1978,,3,Marketing,4,"18,0"
602,36,0,,,1987,,3,Life Sciences,0,
603,31,0,,,1992,,4,,3,
604,37,1,Married,,1986,,2,Medical,5,
605,39,1,,,1984,Y,3,Life Sciences,8,"13,0"
606,42,1,,,1981,,2,,7,
607,30,0,,,1993,,2,,5,
608,50,0,Divorced,,1973,Y,2,Medical,9,"32,0"
609,59,0,,,1964,,2,,3,"14,0"
610,54,1,Married,,1969,Y,4,Life Sciences,6,"13,0"
611,56,1,Married,,1967,,3,Medical,2,"18,0"
612,48,0,Single,,1975,Y,4,,2,
613,39,0,Single,,1984,,3,Life Sciences,9,"9,0"
614,35,0,,,1988,Y,4,Technical Degree,1,"6,0"
615,42,0,Single,,1981,,4,Marketing,7,
616,44,0,Single,,1979,,4,,1,"6,0"
617,29,1,Married,,1994,Y,1,,0,"6,0"
618,33,0,,,1990,Y,3,Human Resources,1,"5,0"
619,54,1,,,1969,,4,,7,"33,0"
620,46,1,Married,,1977,Y,2,,2,
621,30,1,Single,,1993,,2,Medical,7,"10,0"
622,32,0,,,1991,,2,Life Sciences,1,
623,40,0,Single,,1983,Y,4,,2,"9,0"
624,34,1,Divorced,,1989,Y,1,,1,"5,0"
625,39,0,Married,,1984,Y,4,,3,"8,0"
626,37,0,Married,,1986,,1,,7,"8,0"
627,33,0,Marreid,,1990,,1,Life Sciences,6,"8,0"
628,39,0,,,1984,,2,,3,"13,0"
629,52,1,Married,,1971,,4,Other,9,"12,0"
630,36,1,Single,,1987,Y,4,,3,"15,0"
631,36,0,Single,,1987,Y,4,Life Sciences,1,"10,0"
632,24,1,Married,,1999,Y,1,,1,
633,34,1,,,1989,Y,3,Life Sciences,5,"7,0"
634,28,0,Single,,1995,,3,,0,
635,33,1,,,1990,,4,Medical,8,"8,0"
636,47,1,Married,,1976,,3,Medical,3,
637,40,0,Single,,1983,,4,Life Sciences,3,"15,0"
638,45,0,Marreid,,1978,,3,Technical Degree,4,
639,40,0,,,1983,Y,2,,0,
640,29,0,,,1994,Y,1,Life Sciences,1,"6,0"
641,40,1,Married,,1983,Y,2,Life Sciences,1,"5,0"
642,43,0,Divorced,,1980,,3,,5,
643,30,0,,,1993,,3,,1,"6,0"
644,38,1,,,1985,,2,,3,"10,0"
645,37,1,Married,,1986,,3,,1,"8,0"
646,39,0,,,1984,,3,Medical,4,
647,36,0,Divorced,,1987,,2,Life Sciences,6,"13,0"
648,23,0,Single,,2000,Y,1,Medical,1,"5,0"
649,35,0,,,1988,,4,,0,"6,0"
650,31,1,Single,,1992,Y,1,Technical Degree,2,"9,0"
651,38,1,Married,,1985,Y,2,Other,1,"5,0"
652,35,0,Married,,1988,Y,4,Medical,0,"6,0"
653,40,1,,,1983,,3,,2,"15,0"
654,27,1,Single,,1996,,2,,0,"6,0"
655,41,1,,,1982,Y,3,,5,"14,0"
656,33,0,Single,,1990,Y,4,Marketing,1,
657,49,0,Married,,1974,,1,Life Sciences,3,"28,0"
658,36,0,,,1987,,4,,1,"5,0"
659,41,0,Divorced,,1982,Y,3,Life Sciences,2,"14,0"
660,29,1,Single,,1994,Y,4,Medical,1,"5,0"
661,31,0,,,1992,Y,3,Medical,0,"10,0"
662,36,0,Single,,1987,Y,4,Life Sciences,7,
663,43,1,,,1980,,2,Medical,1,"6,0"
664,33,1,Marreid,,1990,,3,Life Sciences,2,
665,44,1,,,1979,,5,Marketing,5,"9,0"
666,38,1,Single,,1985,,5,Life Sciences,1,"10,0"
667,50,1,divorced,,1973,,2,Medical,5,
668,59,1,Single,,1964,Y,1,,7,"20,0"
669,40,0,Married,,1983,,4,Life Sciences,1,"22,0"
670,54,1,,,1969,,4,Technical Degree,9,"16,0"
671,50,1,,,1973,,3,,3,"28,0"
672,54,1,Single,,1969,,3,,2,
673,24,0,Married,,1999,Y,1,Life Sciences,0,
674,37,0,,,1986,,3,Life Sciences,2,
675,30,0,Single,,1993,,1,,0,"6,0"
676,34,1,,,1989,,4,,6,
677,57,0,Divorced,,1966,,2,,3,"12,0"
678,38,1,Single,,1985,,4,Life Sciences,4,"12,0"
679,41,1,,,1982,,2,Marketing,1,"4,0"
680,42,1,Divorced,,1981,Y,2,,2,"11,0"
681,34,0,Divorced,,1989,Y,4,,1,
682,30,1,,,1993,,4,,5,"9,0"
683,29,0,Single,,1994,,1,Medical,1,"4,0"
684,32,1,Married,,1991,,2,,2,
685,25,0,,,1998,,2,Life Sciences,1,"6,0"
686,53,0,Married,,1970,,4,,3,"21,0"
687,26,0,Married,,1997,Y,2,Medical,1,"5,0"
688,28,1,,,1995,,2,,1,
689,28,0,Single,,1995,,2,Medical,0,"9,0"
690,58,0,Divorced,,1965,,4,Life Sciences,2,
691,27,1,Single,,1996,Y,3,,1,"4,0"
692,54,1,,,1969,Y,4,Life Sciences,3,"20,0"
693,40,0,Marreid,,1983,,2,,2,
694,29,0,,,1994,Y,3,Life Sciences,1,
695,50,0,,,1973,,3,,6,"20,0"
696,24,1,Single,,1999,Y,1,Technical Degree,1,"6,0"
697,30,0,Marreid,,1993,,3,,4,"9,0"
698,34,0,,,1989,Y,4,,3,"14,0"
699,33,0,Divorced,,1990,Y,1,,7,"8,0"
700,36,0,Single,,1987,Y,4,Medical,1,
701,41,0,Single,,1982,Y,2,,7,
702,39,1,Married,,1984,Y,1,,1,
703,26,0,Married,,1997,Y,2,Marketing,1,
704,24,1,,,1999,,3,,1,"6,0"
705,27,1,Divorced,,1996,,4,,0,"6,0"
706,27,0,Divorced,,1996,,1,Marketing,0,"5,0"
707,50,0,Married,,1973,,2,Technical Degree,3,"18,0"
708,23,0,,,2000,,1,,1,"5,0"
709,39,1,,,1984,,3,,9,
710,52,0,,,1971,Y,4,Medical,0,
711,26,0,Single,,1997,Y,3,,6,
712,54,1,Divorced,,1969,,4,,9,
713,37,1,Divorced,,1986,Y,1,Life Sciences,0,
714,50,0,,,1973,Y,3,,5,
715,42,1,Married,,1981,,2,Life Sciences,9,"8,0"
716,38,0,,,1985,,3,,2,
717,25,0,Single,,1998,,1,Medical,7,
718,32,1,Married,,1991,Y,2,,5,"9,0"
719,25,0,,,1998,,1,,1,"5,0"
720,42,1,Married,,1981,,3,,2,"17,0"
721,33,0,Divorced,,1990,Y,2,Human Resources,3,
722,29,1,,,1994,,1,Medical,6,"8,0"
723,38,1,,,1985,,3,,1,"6,0"
724,45,1,Divorced,,1978,Y,4,,3,"8,0"
725,31,1,,,1992,,1,,1,"4,0"
726,22,0,,,2001,Y,1,Life Sciences,1,"4,0"
727,59,1,,,1964,,3,,3,
728,45,1,Married,,1978,,2,,3,"26,0"
729,45,0,,,1978,,4,,1,
730,37,1,,,1986,Y,3,,3,"8,0"
731,26,1,,,1997,Y,1,Medical,1,
732,26,0,Married,,1997,,2,Medical,1,"6,0"
733,28,0,Marreid,,1995,,1,,0,
734,24,0,Single,,1999,,3,Medical,8,"6,0"
735,30,0,Married,,1993,,3,Marketing,1,
736,43,1,Single,,1980,Y,3,,8,"7,0"
737,30,0,Divorced,,1993,Y,4,Life Sciences,8,"8,0"
738,46,0,Divorced,,1977,Y,4,Technical Degree,2,
739,42,0,Married,,1981,,5,,7,
740,25,0,Single,,1998,,4,Life Sciences,0,"5,0"
741,27,0,Divorced,,1996,Y,2,,1,
742,56,0,Single,,1967,,4,Life Sciences,6,"36,0"
743,41,1,,,1982,,3,Marketing,0,
744,28,0,Married,,1995,Y,3,Life Sciences,1,"5,0"
745,52,1,Married,,1971,,2,,2,
746,26,0,Single,,1997,,1,Medical,0,"5,0"
747,49,0,,,1974,,2,,3,"20,0"
748,34,0,,,1989,,4,Other,5,"10,0"
749,32,0,,,1991,,5,Marketing,4,"7,0"
750,33,0,,,1990,,3,Medical,0,"5,0"
751,29,1,Single,,1994,,3,,5,"7,0"
752,30,0,,,1993,,3,Life Sciences,0,"6,0"
753,23,0,Single,,2000,Y,1,Life Sciences,0,"5,0"
754,33,0,,,1990,Y,3,,1,"5,0"
755,35,1,Married,,1988,Y,4,,0,"6,0"
756,38,0,,,1985,,4,,3,"10,0"
757,28,1,Divorced,,1995,Y,3,,0,"6,0"
758,37,0,,,1986,Y,3,Life Sciences,3,
759,24,1,,,1999,,1,Technical Degree,1,"6,0"
760,36,0,,,1987,,3,,2,
761,38,1,,,1985,,3,,1,"4,0"
762,53,0,Married,,1970,Y,4,Medical,3,"11,0"
763,37,0,,,1986,Y,4,,1,"6,0"
764,24,0,Married,,1999,,3,Medical,1,"5,0"
765,29,1,,,1994,Y,4,Medical,9,
766,32,0,Married,,1991,Y,3,,3,
767,42,0,Divorced,,1981,,3,Medical,8,"7,0"
768,41,0,Divorced,,1982,,4,Life Sciences,1,"5,0"
769,44,0,,,1979,Y,2,,1,
770,28,0,Married,,1995,,3,,1,"5,0"
771,39,0,Single,,1984,,1,Medical,7,
772,40,1,Married,,1983,,2,Life Sciences,4,"7,0"
773,37,0,Single,,1986,,4,,1,"10,0"
774,40,1,,,1983,,3,,4,"12,0"
775,26,0,,,1997,Y,3,,1,
776,42,0,Married,,1981,Y,4,Technical Degree,3,"10,0"
777,34,0,Married,,1989,,3,,2,"9,0"
778,37,0,,,1986,,4,Medical,5,"16,0"
779,27,0,,,1996,,4,Technical Degree,1,"6,0"
780,35,0,,,1988,,4,,0,
781,28,0,Single,,1995,,3,Medical,1,"5,0"
782,29,0,Married,,1994,Y,3,Life Sciences,0,"6,0"
783,54,1,Married,,1969,,2,,3,"9,0"
784,24,0,Single,,1999,,2,Life Sciences,1,"4,0"
785,38,0,Married,,1985,Y,4,,2,"10,0"
786,42,0,,,1981,,4,,6,"9,0"
787,41,0,,,1982,,3,Life Sciences,3,
788,25,1,,,1998,,2,,0,"6,0"
789,44,0,Single,,1979,,3,Medical,6,"6,0"
790,50,0,,,1973,,4,,7,"12,0"
791,36,1,Married,,1987,,4,Marketing,4,"8,0"
792,45,1,,,1978,,3,,8,
793,40,1,Married,,1983,Y,4,,2,"20,0"
794,35,1,Married,,1988,Y,4,,1,"4,0"
795,29,0,,,1994,,2,Other,4,"10,0"
796,34,0,,,1989,Y,3,,2,
797,27,0,Married,,1996,,1,,9,"6,0"
798,31,0,Divorced,,1992,,1,,1,"5,0"
799,34,0,Divorced,,1989,,2,,0,"3,0"
800,28,0,Single,,1995,,3,Life Sciences,5,"6,0"
801,32,0,Divorced,,1991,Y,2,,0,"7,0"
802,38,0,Single,,1985,Y,3,Life Sciences,5,"6,0"
803,24,1,,,1999,,2,,0,"5,0"
804,34,0,Single,,1989,,1,,2,
805,32,1,,,1991,,1,,1,
806,46,1,Single,,1977,Y,4,Marketing,3,"22,0"
807,44,0,Married,,1979,Y,4,Other,2,
808,50,0,Married,,1973,,2,,1,"3,0"
809,35,1,Married,,1988,Y,3,Marketing,1,"2,0"
