,Age,Gender,MaritalStatus,NUMBERCHILDREN,DateBirth,Over18,Education,EducationField,NUMCOMPANIESWORKED,TOTALWORKINGYEARS
810,28,0,Single,,1995,,4,,1,"2,0"
811,26,1,Marreid,,1997,,3,,7,"5,0"
812,35,1,,,1988,,4,,3,"4,0"
813,35,0,Married,,1988,,3,Medical,4,"5,0"
814,37,0,,,1986,,4,Medical,4,
815,46,0,Divorced,,1977,,2,Medical,8,
816,34,0,Married,,1989,,2,Medical,1,
817,51,0,,,1972,,4,,3,"10,0"
818,24,1,Married,,1999,,2,Other,0,"4,0"
819,44,0,Married,,1979,,3,,4,
820,37,0,Divorced,,1986,,4,Human Resources,4,
821,59,1,,,1964,,4,Human Resources,9,
822,25,0,Married,,1998,Y,1,,1,
823,43,1,Single,,1980,,3,Medical,4,
824,50,1,Single,,1973,Y,3,,4,"16,0"
825,31,1,,,1992,Y,3,,3,"4,0"
826,36,0,Divorced,,1987,,2,Medical,6,"7,0"
827,51,0,,,1972,Y,4,,2,"18,0"
828,25,0,,,1998,,3,Life Sciences,2,
829,38,1,,,1985,Y,5,Technical Degree,3,"19,0"
830,30,1,Divorced,,1993,,3,Technical Degree,5,"8,0"
831,22,0,Marreid,,2001,,1,Medical,1,"2,0"
832,27,0,,,1996,,3,Medical,6,
833,28,0,Married,,1995,,3,Medical,1,"5,0"
834,27,0,,,1996,Y,3,,0,"6,0"
835,56,1,Divorced,,1967,,3,Life Sciences,4,
836,38,1,Single,,1985,,2,,1,
837,31,1,,,1992,Y,1,Medical,8,"7,0"
838,34,1,,,1989,Y,2,Medical,2,"9,0"
839,50,0,,,1973,Y,3,,2,
840,53,1,divorced,,1970,Y,2,,1,"5,0"
841,35,1,Single,,1988,,3,Medical,5,
842,27,0,Married,,1996,,1,,5,
843,40,0,Married,,1983,,2,,8,
844,22,0,,,2001,,3,Life Sciences,1,"4,0"
845,40,0,,,1983,Y,5,Life Sciences,9,"5,0"
846,46,0,,,1977,,4,,7,"17,0"
847,30,1,,,1993,,3,Technical Degree,5,"8,0"
848,29,0,Single,,1994,,3,,0,
849,54,1,Married,,1969,,3,,2,"16,0"
850,33,1,Married,,1990,Y,4,,6,
851,52,1,Single,,1971,,3,,7,
852,59,0,Married,,1964,Y,2,Medical,8,
853,32,0,Single,,1991,,3,,0,"4,0"
854,39,1,Divorced,,1984,,4,Medical,7,"7,0"
855,32,0,,,1991,,4,Marketing,0,"4,0"
856,31,0,Divorced,,1992,,4,Medical,9,
857,33,1,Married,,1990,,4,Life Sciences,1,"2,0"
858,45,0,,,1978,,4,Life Sciences,4,"9,0"
859,42,1,Single,,1981,,2,,3,
860,29,0,Divorced,,1994,,2,Marketing,2,
861,25,1,Married,,1998,Y,3,,0,"5,0"
862,32,0,,,1991,,1,,4,"9,0"
863,28,0,Married,,1995,,3,,1,
864,21,0,Single,,2002,Y,2,,1,
865,37,1,divorced,,1986,Y,4,Medical,2,
866,38,0,,,1985,,4,Life Sciences,9,
867,26,0,Divorced,,1997,,4,Medical,2,
868,49,1,Single,,1974,Y,4,Life Sciences,9,
869,31,1,Divorced,,1992,,3,,1,"2,0"
870,37,0,Married,,1986,Y,3,Medical,1,
871,31,0,Marreid,,1992,,4,,0,
872,31,0,,,1992,Y,3,Human Resources,3,
873,31,0,,,1992,Y,4,,0,"3,0"
874,52,0,,,1971,,4,Medical,2,"11,0"
875,28,0,Married,,1995,Y,4,Medical,5,
876,47,0,Married,,1976,Y,5,,4,"21,0"
877,29,0,,,1994,,5,Other,0,"4,0"
878,37,0,,,1986,Y,2,Medical,7,"8,0"
879,23,0,,,2000,Y,1,,1,
880,42,0,Divorced,,1981,Y,1,,0,"4,0"
881,30,1,,,1993,,2,,7,"4,0"
882,21,1,Single,,2002,,1,,1,"3,0"
883,57,0,,,1966,,4,Medical,2,
884,21,0,Single,,2002,,2,,1,"3,0"
885,31,0,,,1992,Y,4,Life Sciences,0,"3,0"
886,29,0,,,1994,,3,,9,"6,0"
887,27,0,,,1996,,2,,1,"5,0"
888,49,0,Single,,1974,Y,3,Other,8,
889,36,1,Married,,1987,,3,,4,
890,34,0,,,1989,,3,Marketing,8,
891,24,1,Divorced,,1999,,4,Marketing,1,
892,42,1,,,1981,Y,4,,3,"8,0"
893,54,0,Married,,1969,Y,2,Medical,4,"24,0"
894,34,1,Married,,1989,Y,4,,9,
895,43,0,,,1980,Y,3,,7,
896,43,1,,,1980,,4,Other,4,
897,31,0,Married,,1992,Y,2,,1,"4,0"
898,25,0,Married,,1998,Y,3,Medical,5,"6,0"
899,45,0,Married,,1978,,2,Life Sciences,3,"8,0"
900,52,1,Married,,1971,Y,2,Life Sciences,2,"31,0"
901,34,1,,,1989,,2,,0,"3,0"
902,26,1,Divorced,,1997,,3,Life Sciences,1,
903,29,0,,,1994,,4,,1,
904,29,1,Married,,1994,Y,5,Technical Degree,5,"6,0"
905,46,0,Married,,1977,Y,3,Life Sciences,6,
906,46,1,,,1977,Y,3,Marketing,2,"15,0"
907,30,0,Single,,1993,Y,1,Marketing,0,
908,34,1,Divorced,,1989,,3,,9,
909,42,0,Married,,1981,,2,Other,4,
910,22,0,Single,,2001,Y,1,Technical Degree,5,"4,0"
911,29,0,Divorced,,1994,Y,3,Technical Degree,4,"8,0"
912,46,1,Married,,1977,,1,Medical,5,
913,32,0,,,1991,,4,Other,8,
914,24,0,,,1999,,3,Medical,0,"3,0"
915,35,0,Single,,1988,Y,2,,4,
916,42,1,Married,,1981,Y,4,Life Sciences,1,"10,0"
917,48,1,Married,,1975,,4,,7,"21,0"
918,44,1,,,1979,,4,,4,"10,0"
919,34,1,,,1989,,3,,1,"8,0"
920,21,0,,,2002,,1,Technical Degree,1,
921,44,0,,,1979,Y,4,,4,"26,0"
922,22,0,Married,,2001,Y,1,Medical,0,
923,26,1,,,1997,Y,3,,1,
924,36,0,,,1987,Y,2,Medical,2,"13,0"
925,27,0,Single,,1996,Y,4,Medical,0,"5,0"
926,23,0,,,2000,,3,,2,"5,0"
927,25,0,,,1998,,3,Life Sciences,0,"4,0"
928,48,0,Marreid,,1975,Y,1,,3,
929,24,1,Single,,1999,,2,Life Sciences,9,
930,60,0,Single,,1963,Y,4,,8,"10,0"
931,50,0,Married,,1973,,4,Marketing,7,"4,0"
932,44,0,Single,,1979,,3,,2,"9,0"
933,47,1,Divorced,,1976,Y,3,,9,"28,0"
934,42,0,Divorced,,1981,,3,,6,
935,43,0,Married,,1980,Y,3,Life Sciences,3,"7,0"
936,40,1,Single,,1983,,1,,0,"5,0"
937,29,0,,,1994,Y,3,,1,
938,53,0,Single,,1970,Y,3,,2,"19,0"
939,23,0,Single,,2000,Y,1,Medical,1,
940,55,0,,,1968,,3,Medical,5,"24,0"
941,26,1,,,1997,,2,Life Sciences,3,
942,34,1,Single,,1989,,4,,2,
943,27,0,Married,,1996,Y,1,Marketing,0,"5,0"
944,35,1,,,1988,,4,,1,"3,0"
945,30,0,Married,,1993,Y,3,,3,"7,0"
946,34,1,,,1989,Y,2,,5,
947,52,1,,,1971,Y,4,Life Sciences,8,"9,0"
948,33,1,Single,,1990,Y,3,Marketing,5,
949,35,1,Single,,1988,Y,4,,3,"7,0"
950,28,0,Single,,1995,Y,4,,6,"5,0"
951,36,0,Married,,1987,Y,3,Human Resources,4,
952,34,1,Single,,1989,,4,,1,"6,0"
953,34,0,,,1989,,2,,0,"4,0"
954,44,0,Single,,1979,Y,3,,9,"10,0"
955,32,0,Divorced,,1991,,4,Life Sciences,2,"8,0"
956,53,1,Married,,1970,Y,2,,7,"35,0"
957,22,0,,,2001,,2,Life Sciences,6,"4,0"
958,44,0,,,1979,,4,Life Sciences,2,"10,0"
959,35,1,Divorced,,1988,Y,4,Life Sciences,1,"10,0"
960,25,0,,,1998,Y,1,,1,"5,0"
961,49,1,,,1974,,3,Technical Degree,2,"7,0"
962,24,0,,,1999,,1,Life Sciences,0,
963,38,0,,,1985,,3,Marketing,0,"3,0"
964,29,1,,,1994,Y,3,Medical,6,"5,0"
965,43,1,Married,,1980,Y,3,Life Sciences,4,"12,0"
966,28,0,Single,,1995,,4,Medical,1,"4,0"
967,20,1,Single,,2003,Y,3,,1,"2,0"
968,47,1,Single,,1976,,4,Life Sciences,1,"3,0"
969,22,1,Married,,2001,Y,1,Life Sciences,0,"4,0"
970,28,1,Divorced,,1995,,3,Medical,5,"6,0"
971,39,0,Married,,1984,,3,Medical,7,
972,33,0,Single,,1990,Y,4,,3,
973,36,0,Single,,1987,Y,4,Other,2,"8,0"
974,35,1,,,1988,,3,,1,"5,0"
975,31,0,Single,,1992,,2,Medical,0,"4,0"
976,33,1,Single,,1990,Y,1,Life Sciences,3,"5,0"
977,27,1,Marreid,,1996,Y,4,,9,"4,0"
978,30,1,Married,,1993,Y,3,,4,
979,24,1,Divorced,,1999,Y,1,Medical,1,"5,0"
980,35,0,Divorced,,1988,Y,4,Other,1,"5,0"
981,30,1,,,1993,,3,,0,"4,0"
982,48,0,,,1975,Y,3,,2,"19,0"
983,41,1,,,1982,Y,2,Medical,6,"8,0"
984,27,1,,,1996,Y,4,,0,
985,35,0,,,1988,,3,Other,1,"3,0"
986,26,0,Single,,1997,Y,2,Medical,8,
987,33,1,,,1990,Y,1,Life Sciences,0,
988,26,0,Married,,1997,Y,3,Life Sciences,6,"6,0"
989,38,0,,,1985,Y,4,,3,"8,0"
990,46,0,,,1977,,4,Medical,9,"23,0"
991,20,1,Single,,2003,Y,3,Marketing,1,"2,0"
992,30,0,Marreid,,1993,,3,Other,0,"7,0"
993,27,0,Married,,1996,,5,,1,"3,0"
994,55,0,Married,,1968,,1,,3,"23,0"
995,33,0,,,1990,,3,Life Sciences,4,
996,28,0,,,1995,,2,Life Sciences,1,"4,0"
997,34,0,,,1989,Y,1,Life Sciences,0,
998,33,0,Single,,1990,,3,Medical,4,"5,0"
999,33,1,Married,,1990,Y,3,Life Sciences,0,"4,0"
1000,21,1,Single,,2002,Y,1,,1,"2,0"
1001,31,0,Married,,1992,,3,,0,"3,0"
1002,35,0,Divorced,,1988,,2,Marketing,1,"5,0"
1003,34,0,Single,,1989,,2,,2,
1004,33,1,Single,,1990,,4,,0,"6,0"
1005,31,0,,,1992,,3,Medical,1,
1006,37,1,,,1986,Y,2,,7,"9,0"
1007,27,0,Married,,1996,Y,3,,1,"4,0"
1008,35,0,Married,,1988,,4,Other,1,"2,0"
1009,56,1,Divorced,,1967,Y,4,,4,"28,0"
1010,45,1,,,1978,,3,Medical,4,
1011,20,0,Single,,2003,,3,,1,"2,0"
1012,50,1,,,1973,,3,,2,
1013,46,0,,,1977,Y,2,Life Sciences,5,"25,0"
1014,32,1,Married,,1991,Y,3,Other,1,"2,0"
1015,35,1,Married,,1988,,2,,4,"16,0"
1016,29,1,Divorced,,1994,Y,3,Life Sciences,1,"3,0"
1017,21,1,,,2002,,2,,1,"2,0"
1018,34,1,,,1989,,3,Marketing,0,"4,0"
1019,28,0,Single,,1995,,4,Medical,0,
1020,35,0,Married,,1988,,1,Life Sciences,0,"4,0"
1021,28,0,Married,,1995,,3,Life Sciences,1,
1022,28,0,Single,,1995,Y,3,Technical Degree,2,"5,0"
1023,25,1,Single,,1998,Y,3,Medical,1,
1024,58,0,,,1965,Y,4,Life Sciences,1,
1025,39,0,Single,,1984,Y,3,Medical,0,"6,0"
1026,30,1,Married,,1993,Y,3,Technical Degree,0,"10,0"
1027,50,1,Marreid,,1973,,3,Life Sciences,4,
1028,41,0,Single,,1982,,2,Medical,1,"19,0"
1029,31,1,,,1992,,3,,1,
1030,44,0,,,1979,Y,3,Life Sciences,4,"10,0"
1031,40,0,Divorced,,1983,,2,,9,"6,0"
1032,25,0,Married,,1998,,1,Medical,3,
1033,40,0,,,1983,Y,4,Life Sciences,3,"7,0"
1034,51,1,,,1972,,2,Technical Degree,3,
1035,27,0,Single,,1996,Y,1,Life Sciences,3,
1036,35,1,Married,,1988,Y,4,Marketing,0,"5,0"
1037,38,0,divorced,,1985,Y,3,,1,"4,0"
1038,31,0,Married,,1992,,4,,1,"10,0"
1039,51,0,,,1972,,3,,2,"14,0"
1040,41,1,,,1982,,3,,3,"12,0"
1041,32,0,Married,,1991,,1,Marketing,0,"4,0"
1042,25,0,Married,,1998,Y,1,Life Sciences,2,"6,0"
1043,27,1,Married,,1996,,3,Marketing,1,
1044,27,1,Single,,1996,Y,4,Life Sciences,1,"8,0"
1045,37,1,Single,,1986,,3,Medical,4,"8,0"
1046,35,0,,,1988,Y,2,Life Sciences,2,"10,0"
1047,25,0,,,1998,Y,3,,4,"7,0"
1048,30,1,Divorced,,1993,,4,Marketing,7,
1049,31,1,,,1992,,5,Life Sciences,3,
1050,36,1,,,1987,,4,Marketing,4,"11,0"
1051,25,0,,,1998,,2,,3,"6,0"
1052,56,1,,,1967,,2,Life Sciences,2,"5,0"
1053,41,0,,,1982,,5,Medical,2,"7,0"
1054,31,1,,,1992,Y,2,,9,"8,0"
1055,31,0,,,1992,Y,3,Life Sciences,6,"7,0"
1056,48,0,Divorced,,1975,Y,3,Marketing,4,
1057,34,1,Married,,1989,,4,,1,"2,0"
1058,44,0,Single,,1979,Y,3,Life Sciences,3,"7,0"
1059,49,0,Married,,1974,Y,4,,2,"20,0"
1060,44,0,,,1979,Y,3,Life Sciences,1,"6,0"
1061,28,0,Married,,1995,,3,,3,"5,0"
1062,44,0,Single,,1979,Y,1,,5,"16,0"
1063,55,0,Married,,1968,,4,Life Sciences,0,"4,0"
1064,28,0,Single,,1995,,3,Life Sciences,0,"5,0"
1065,49,1,Marreid,,1974,,2,Medical,4,"10,0"
1066,29,1,,,1994,,1,Life Sciences,0,
1067,32,0,,,1991,,3,,2,"10,0"
1068,31,1,,,1992,Y,3,Life Sciences,1,"7,0"
1069,40,0,Divorced,,1983,Y,2,Life Sciences,3,"8,0"
1070,36,0,,,1987,Y,4,Life Sciences,3,"7,0"
1071,33,0,,,1990,Y,4,Life Sciences,2,
1072,30,0,Marreid,,1993,Y,4,,3,"9,0"
1073,38,0,Married,,1985,,3,Medical,4,
1074,48,1,Married,,1975,,4,,8,
1075,34,0,,,1989,Y,4,,9,
1076,38,1,Single,,1985,Y,3,Life Sciences,2,"8,0"
1077,35,1,Single,,1988,,4,,3,
1078,23,0,Married,,2000,,3,,2,"4,0"
1079,36,0,,,1987,,4,,3,"9,0"
1080,34,0,,,1989,,4,,1,"8,0"
1081,22,1,Married,,2001,Y,2,Other,1,"4,0"
1082,32,1,Married,,1991,Y,4,,3,"6,0"
1083,31,0,Single,,1992,,4,,7,
1084,36,1,Married,,1987,,4,Life Sciences,9,"7,0"
1085,21,0,Single,,2002,Y,1,Medical,1,
1086,47,1,Married,,1976,Y,4,,3,"27,0"
1087,39,1,,,1984,Y,3,Medical,0,
1088,40,1,,,1983,,3,,6,"18,0"
1089,48,0,,,1975,Y,5,,2,
1090,35,0,,,1988,Y,2,Medical,6,
1091,27,1,,,1996,,3,Medical,7,"5,0"
1092,27,0,Single,,1996,Y,3,Medical,2,
1093,40,0,,,1983,,3,,3,"10,0"
1094,29,0,Single,,1994,Y,3,,9,
1095,36,1,Married,,1987,,4,Life Sciences,4,"9,0"
1096,49,1,Married,,1974,,4,Other,3,"27,0"
1097,20,1,Single,,2003,,3,Medical,1,"2,0"
1098,36,1,,,1987,,4,,0,"4,0"
1099,33,0,,,1990,Y,4,,1,"6,0"
1100,49,1,Divorced,,1974,Y,3,Medical,4,"17,0"
1101,47,1,,,1976,,4,Life Sciences,6,"29,0"
1102,20,0,,,2003,Y,1,,1,
1103,36,0,Married,,1987,Y,4,,6,"10,0"
1104,44,1,,,1979,Y,3,,4,"8,0"
1105,55,0,Divorced,,1968,,3,Technical Degree,5,"8,0"
1106,23,0,Divorced,,2000,,3,Life Sciences,1,"3,0"
1107,26,0,,,1997,,4,,1,
1108,32,0,Married,,1991,,3,,6,
1109,31,0,Married,,1992,,4,Life Sciences,1,"6,0"
1110,41,0,Married,,1982,,3,Human Resources,6,
1111,24,0,,,1999,,1,Medical,1,"6,0"
1112,36,0,,,1987,,5,Marketing,5,"16,0"
1113,23,1,Single,,2000,,1,,1,"3,0"
1114,24,0,Marreid,,1999,,3,Medical,0,"3,0"
1115,30,1,Divorced,,1993,Y,3,,6,
1116,31,0,,,1992,,3,,1,"6,0"
1117,27,1,,,1996,Y,3,,1,"6,0"
1118,29,1,Single,,1994,,3,,1,"2,0"
1119,29,0,,,1994,,3,,8,"10,0"
1120,53,1,Married,,1970,Y,4,,4,"27,0"
1121,34,1,,,1989,,2,,5,
1122,51,1,Married,,1972,,3,,2,
1123,37,0,,,1986,,2,Marketing,1,
1124,46,0,,,1977,,2,Life Sciences,8,"6,0"
1125,43,0,,,1980,,3,,4,
1126,41,0,Single,,1982,Y,3,,3,
1127,31,1,,,1992,Y,4,,2,"9,0"
1128,28,1,,,1995,Y,3,Medical,1,
1129,38,1,,,1985,Y,4,,2,"20,0"
1130,58,0,Married,,1965,,4,Life Sciences,2,"23,0"
1131,29,0,Divorced,,1994,,3,,4,
1132,47,1,Single,,1976,Y,4,Life Sciences,4,
1133,28,0,,,1995,Y,2,Life Sciences,1,"3,0"
1134,32,0,,,1991,,4,Marketing,7,"7,0"
1135,39,0,,,1984,,4,,8,"7,0"
1136,55,0,,,1968,,4,,8,
1137,29,0,Single,,1994,Y,3,Life Sciences,3,
1138,35,1,Marreid,,1988,,2,Other,0,"4,0"
1139,34,0,,,1989,,4,Technical Degree,1,
1140,56,0,Single,,1967,,2,,1,"5,0"
1141,36,0,,,1987,Y,2,Marketing,2,
1142,31,1,Divorced,,1992,Y,2,,2,
1143,34,1,Married,,1989,,1,,3,"9,0"
1144,31,1,Divorced,,1992,,3,,8,"4,0"
1145,45,0,Single,,1978,Y,4,Medical,4,"12,0"
1146,39,1,,,1984,Y,4,,6,"10,0"
1147,38,0,Divorced,,1985,,2,,2,
1148,31,0,Divorced,,1992,Y,2,,1,"4,0"
1149,53,0,,,1970,Y,4,Life Sciences,6,"15,0"
1150,38,0,,,1985,Y,4,Other,0,
1151,54,1,Single,,1969,Y,3,,6,"9,0"
1152,23,0,Single,,2000,,2,,1,
1153,25,0,,,1998,Y,1,Other,6,
1154,31,0,,,1992,,2,Life Sciences,0,
1155,35,0,Married,,1988,Y,4,Medical,7,
1156,22,0,,,2001,,2,,0,
1157,32,1,Single,,1991,,4,,1,"6,0"
1158,32,0,,,1991,Y,4,,0,
1159,21,0,Single,,2002,,1,Medical,1,
1160,36,1,,,1987,Y,2,Life Sciences,7,"18,0"
1161,29,0,Marreid,,1994,Y,4,,9,"4,0"
1162,32,0,,,1991,,3,Technical Degree,1,
1163,40,0,,,1983,Y,4,,2,"8,0"
1164,35,0,,,1988,,4,Life Sciences,1,
1165,50,0,,,1973,Y,3,Marketing,4,"20,0"
1166,26,1,Single,,1997,Y,3,Other,0,
1167,36,0,,,1987,Y,2,Medical,4,"17,0"
1168,27,0,,,1996,Y,3,Life Sciences,1,"6,0"
1169,33,0,,,1990,,3,Medical,4,"7,0"
1170,36,1,Married,,1987,,4,Life Sciences,9,
1171,31,0,Single,,1992,,4,Medical,1,"1,0"
1172,22,0,,,2001,Y,1,Technical Degree,0,"3,0"
1173,27,0,Divorced,,1996,Y,3,,1,"1,0"
1174,33,0,,,1990,,3,Life Sciences,0,"4,0"
1175,36,1,Single,,1987,Y,1,,1,"8,0"
1176,37,1,,,1986,,2,Medical,2,
1177,32,0,Married,,1991,Y,3,,1,"5,0"
1178,51,0,Divorced,,1972,,3,Medical,5,
1179,49,1,,,1974,Y,2,Technical Degree,7,
1180,35,0,Single,,1988,Y,4,,9,
1181,22,1,Married,,2001,,3,Medical,1,"2,0"
1182,33,1,,,1990,Y,5,,4,"10,0"
1183,31,0,Divorced,,1992,Y,4,Medical,2,
1184,45,1,,,1978,,4,,2,"5,0"
1185,53,0,Married,,1970,,3,,3,"32,0"
1186,34,1,,,1989,Y,2,,3,"10,0"
1187,43,0,,,1980,Y,2,Life Sciences,6,
1188,28,0,Divorced,,1995,,2,Medical,1,"6,0"
1189,42,0,Single,,1981,,1,,5,"8,0"
1190,27,1,,,1996,,3,,1,"1,0"
1191,40,0,,,1983,,4,,8,"3,0"
1192,37,0,Married,,1986,Y,4,Life Sciences,5,
1193,29,1,,,1994,Y,3,Technical Degree,1,"3,0"
1194,38,0,Married,,1985,Y,1,,0,"3,0"
1195,34,0,Divorced,,1989,Y,4,,0,"16,0"
1196,34,1,Married,,1989,Y,4,Life Sciences,1,"1,0"
1197,50,0,Marreid,,1973,,4,Medical,2,"29,0"
1198,26,0,,,1997,Y,3,,1,"1,0"
1199,28,0,Divorced,,1995,Y,3,Life Sciences,1,
1200,28,1,Married,,1995,,1,,1,
1201,40,1,Marreid,,1983,Y,2,Medical,3,"16,0"
1202,19,0,Single,,2004,Y,2,,1,"1,0"
1203,20,0,Single,,2003,Y,3,Marketing,1,"2,0"
1204,40,1,Divorced,,1983,,3,,7,"7,0"
1205,19,1,,,2004,,3,,1,
1206,59,1,Single,,1964,Y,3,,5,"13,0"
1207,30,1,,,1993,,4,Medical,1,
1208,45,0,Married,,1978,,3,,4,
1209,40,0,,,1983,Y,3,,2,
1210,30,0,,,1993,,1,Life Sciences,8,"4,0"
1211,24,0,,,1999,,2,Technical Degree,0,
1212,32,1,Married,,1991,,2,Life Sciences,3,"12,0"
1213,28,0,Married,,1995,Y,3,Medical,1,
1214,49,1,Single,,1974,,4,,3,"8,0"
1215,38,1,Married,,1985,,2,Medical,4,"9,0"
