,DailyRate,HourlyRate,MonthlyRate,MonthlyIncome,PercentSalaryHike,StockOptionLevel
545,1107.0,93.0,26968.0,2514.0,22,1
546,490.0,61.0,17940.0,,14,2
547,1400.0,70.0,5829.0,,20,0
548,1179.0,78.0,12449.0,3196.0,12,3
549,1117.0,72.0,19982.0,,13,1
550,1332.0,80.0,17089.0,,12,0
551,583.0,53.0,9973.0,,20,0
552,465.0,74.0,10205.0,3420.0,12,1
553,1413.0,84.0,25470.0,,14,0
554,1200.0,,25174.0,4087.0,14,1
555,977.0,45.0,25518.0,,13,2
556,530.0,36.0,16130.0,5368.0,25,1
557,1093.0,82.0,24164.0,12936.0,11,0
558,1102.0,94.0,19479.0,,11,0
559,809.0,84.0,16479.0,,13,1
560,1328.0,76.0,4956.0,,23,1
561,548.0,66.0,7346.0,,17,2
562,1214.0,30.0,26278.0,,18,0
563,,,21698.0,,11,0
564,120.0,43.0,8863.0,4221.0,15,0
565,240.0,46.0,26959.0,,11,0
566,441.0,72.0,4510.0,4963.0,18,3
567,841.0,46.0,23300.0,,19,0
568,1033.0,41.0,10224.0,4200.0,22,0
569,,75.0,23910.0,,14,0
570,1452.0,53.0,17053.0,,15,0
571,120.0,43.0,12430.0,,20,0
572,1268.0,30.0,6319.0,5006.0,11,1
573,,37.0,5228.0,,14,3
574,121.0,35.0,24525.0,7639.0,22,3
575,,90.0,4381.0,,12,1
576,813.0,58.0,22149.0,,13,1
577,307.0,71.0,11652.0,,11,0
578,228.0,,22825.0,6502.0,14,1
579,797.0,96.0,15815.0,,14,2
580,555.0,77.0,14864.0,13525.0,14,1
581,1377.0,74.0,5242.0,,11,0
582,210.0,73.0,22107.0,6349.0,13,1
583,483.0,,10110.0,,15,0
584,921.0,98.0,17663.0,,20,1
585,575.0,68.0,6110.0,6380.0,12,2
586,1311.0,97.0,23258.0,,13,0
587,575.0,73.0,6582.0,3102.0,22,0
588,759.0,46.0,22553.0,,12,2
589,891.0,99.0,12090.0,,11,0
590,1082.0,83.0,19558.0,,11,0
591,319.0,,19609.0,,14,0
592,532.0,92.0,12932.0,4556.0,11,1
593,317.0,43.0,24793.0,,20,0
594,144.0,46.0,19225.0,4230.0,15,0
595,688.0,44.0,25291.0,,21,1
596,195.0,80.0,6698.0,4859.0,16,0
597,622.0,40.0,26376.0,,11,0
598,646.0,92.0,18089.0,6322.0,12,1
599,719.0,77.0,10339.0,,12,0
600,1012.0,,2373.0,,12,1
601,930.0,74.0,19239.0,10761.0,12,1
602,1278.0,77.0,8635.0,,21,0
603,1222.0,48.0,14871.0,,19,1
604,1231.0,54.0,21222.0,2973.0,15,1
605,1383.0,42.0,7790.0,5204.0,11,2
606,462.0,68.0,7824.0,,17,0
607,231.0,62.0,9977.0,,11,1
608,,66.0,6615.0,17399.0,22,1
609,1089.0,66.0,11038.0,,14,1
610,1082.0,41.0,8392.0,,11,1
611,1240.0,63.0,12154.0,,19,1
612,1262.0,35.0,16154.0,16885.0,22,0
613,439.0,70.0,8770.0,,15,0
614,528.0,100.0,7108.0,4323.0,17,0
615,647.0,45.0,2253.0,5155.0,13,0
616,1097.0,96.0,10826.0,2936.0,11,0
617,942.0,69.0,26933.0,,18,1
618,147.0,99.0,8429.0,,13,1
619,966.0,53.0,9659.0,,17,1
620,168.0,33.0,9946.0,18789.0,14,1
621,,72.0,12858.0,,18,0
622,1089.0,79.0,22845.0,4883.0,18,1
623,299.0,57.0,17235.0,,12,0
624,999.0,92.0,15891.0,2029.0,20,3
625,1498.0,44.0,3567.0,,12,2
626,1439.0,54.0,5182.0,2996.0,15,0
627,1111.0,61.0,19293.0,,13,0
628,1485.0,71.0,3449.0,,21,1
629,258.0,54.0,17363.0,,13,0
630,1174.0,99.0,20763.0,9278.0,16,0
631,172.0,,22604.0,,16,0
632,,42.0,15211.0,4162.0,12,2
633,401.0,86.0,3708.0,,17,1
634,866.0,,23490.0,,18,0
635,1099.0,82.0,8192.0,,11,0
636,571.0,,24200.0,,17,1
637,676.0,86.0,21831.0,,14,0
638,950.0,97.0,4585.0,,20,1
639,1342.0,47.0,19345.0,,12,0
640,995.0,87.0,24483.0,8853.0,19,1
641,118.0,84.0,11262.0,,15,1
642,990.0,87.0,5855.0,4876.0,12,1
643,241.0,48.0,5348.0,2141.0,12,1
644,,54.0,14199.0,7756.0,19,1
645,1470.0,71.0,9953.0,3936.0,11,1
646,492.0,66.0,7693.0,,21,0
647,1040.0,79.0,26308.0,6842.0,20,1
648,1320.0,93.0,20586.0,3989.0,11,0
649,146.0,79.0,13970.0,4930.0,14,0
650,163.0,30.0,6670.0,,20,0
651,1153.0,40.0,16376.0,3702.0,11,1
652,185.0,91.0,9696.0,2705.0,16,1
653,750.0,47.0,10748.0,4448.0,12,1
654,1297.0,,19826.0,2379.0,14,0
655,337.0,54.0,26841.0,,21,1
656,217.0,43.0,10410.0,5487.0,14,0
657,1064.0,42.0,13738.0,,15,0
658,1351.0,66.0,9238.0,2810.0,22,0
659,930.0,57.0,12227.0,8938.0,11,1
660,468.0,73.0,8489.0,,14,0
661,,74.0,3787.0,9936.0,19,0
662,1218.0,82.0,6986.0,,23,0
663,1273.0,72.0,21923.0,,12,2
664,1141.0,42.0,3193.0,,19,2
665,1488.0,75.0,4009.0,5454.0,21,1
666,653.0,50.0,5456.0,,11,0
667,989.0,43.0,16701.0,18740.0,12,1
668,1225.0,57.0,24668.0,5473.0,11,0
669,530.0,78.0,14115.0,13503.0,22,1
670,1217.0,60.0,24001.0,13549.0,12,1
671,,73.0,9755.0,18172.0,19,0
672,142.0,,13871.0,,12,0
673,1127.0,52.0,13257.0,2774.0,12,1
674,1189.0,87.0,14506.0,,12,0
675,1427.0,35.0,11162.0,,13,0
676,303.0,75.0,11314.0,,18,1
677,334.0,83.0,23402.0,9439.0,16,1
678,702.0,,12930.0,,22,0
679,,70.0,21728.0,,22,0
680,926.0,36.0,16439.0,5265.0,16,1
681,878.0,43.0,5972.0,3815.0,17,1
682,334.0,52.0,22967.0,,15,0
683,896.0,86.0,14961.0,2389.0,13,0
684,1401.0,56.0,20990.0,,11,1
685,675.0,85.0,18384.0,4000.0,12,2
686,1070.0,45.0,21016.0,17584.0,16,3
687,496.0,60.0,22722.0,,13,1
688,1117.0,66.0,4488.0,,21,0
689,1476.0,68.0,4824.0,5661.0,19,0
690,390.0,32.0,17056.0,,13,1
691,1220.0,85.0,20938.0,,12,0
692,928.0,31.0,16885.0,4869.0,12,0
693,1124.0,57.0,13273.0,,22,3
694,746.0,61.0,16928.0,4649.0,14,1
695,1046.0,100.0,2755.0,10496.0,15,0
696,1448.0,62.0,21972.0,,16,0
697,1400.0,53.0,16734.0,,15,1
698,1303.0,62.0,8416.0,2768.0,12,1
699,587.0,38.0,6705.0,3408.0,13,3
700,635.0,32.0,15318.0,,14,0
701,267.0,,13430.0,,14,0
702,443.0,48.0,17872.0,3755.0,11,1
703,703.0,66.0,7428.0,,20,2
704,1287.0,55.0,14168.0,,16,1
705,798.0,66.0,5013.0,2187.0,12,2
706,1420.0,85.0,16346.0,,11,1
707,562.0,50.0,23452.0,,14,1
708,650.0,37.0,4344.0,,14,1
709,141.0,44.0,18767.0,,15,1
710,715.0,41.0,26589.0,4258.0,18,1
711,,,3064.0,5326.0,17,0
712,376.0,,22670.0,5485.0,11,2
713,571.0,82.0,19905.0,2782.0,13,2
714,691.0,64.0,6881.0,17639.0,16,0
715,932.0,43.0,4051.0,6062.0,13,1
716,471.0,45.0,4284.0,6288.0,15,1
717,180.0,65.0,21632.0,3424.0,13,0
718,638.0,91.0,22162.0,,12,1
719,141.0,98.0,14363.0,4194.0,18,0
720,1265.0,95.0,23726.0,,13,1
721,1075.0,57.0,22650.0,,11,1
722,1086.0,62.0,6054.0,2532.0,14,3
723,152.0,85.0,19899.0,5666.0,13,0
724,974.0,91.0,11005.0,,14,2
725,853.0,,11275.0,,12,1
726,217.0,94.0,6881.0,,15,1
727,715.0,69.0,21829.0,13726.0,13,0
728,1234.0,90.0,5404.0,,13,1
729,788.0,36.0,8318.0,,16,0
730,124.0,35.0,13848.0,4107.0,15,0
731,921.0,66.0,25265.0,,13,2
732,192.0,59.0,11141.0,,16,2
733,,67.0,19911.0,,17,0
734,477.0,49.0,6409.0,3597.0,22,0
735,852.0,72.0,2706.0,,18,1
736,1372.0,85.0,9489.0,,13,0
737,1329.0,61.0,13192.0,4115.0,19,3
738,150.0,60.0,17433.0,,11,1
739,,79.0,12858.0,6272.0,16,1
740,,57.0,20623.0,,14,0
741,1167.0,76.0,3208.0,2517.0,11,3
742,206.0,99.0,4022.0,,14,0
743,,66.0,4297.0,,17,1
744,736.0,48.0,24232.0,,11,1
745,322.0,59.0,9731.0,,11,1
746,683.0,36.0,4050.0,3904.0,12,0
747,1475.0,97.0,22710.0,,20,0
748,560.0,91.0,20284.0,,14,2
749,,97.0,23343.0,9204.0,12,1
750,,54.0,17456.0,4373.0,14,2
751,115.0,51.0,17485.0,,11,0
752,,46.0,15428.0,2064.0,21,1
753,507.0,97.0,24812.0,,14,0
754,575.0,44.0,24152.0,,13,0
755,,98.0,26204.0,2430.0,23,2
756,888.0,71.0,14814.0,,11,0
757,580.0,39.0,20460.0,4877.0,21,1
758,671.0,85.0,26493.0,,17,3
759,567.0,32.0,17218.0,3760.0,13,0
760,311.0,77.0,10950.0,2013.0,11,0
761,148.0,42.0,23826.0,,22,0
762,1395.0,48.0,3458.0,,15,0
763,1278.0,31.0,7677.0,,14,2
764,581.0,62.0,17616.0,,16,1
765,1082.0,43.0,25412.0,2974.0,17,1
766,371.0,80.0,3840.0,,13,1
767,855.0,57.0,8952.0,2766.0,22,3
768,548.0,94.0,20520.0,,20,2
769,429.0,99.0,11092.0,,12,3
770,1181.0,82.0,5531.0,,11,1
771,1253.0,65.0,7914.0,,21,0
772,616.0,99.0,25605.0,3377.0,17,1
773,370.0,58.0,4992.0,4213.0,15,0
774,1194.0,52.0,9060.0,6513.0,17,1
775,572.0,46.0,9125.0,,13,0
776,355.0,38.0,6161.0,,22,2
777,1480.0,64.0,24444.0,,13,3
778,783.0,78.0,13588.0,4284.0,22,1
779,1354.0,41.0,6073.0,2226.0,11,1
780,682.0,71.0,15975.0,5561.0,16,1
781,1103.0,49.0,2122.0,2144.0,14,0
782,136.0,89.0,6225.0,5373.0,12,1
783,155.0,67.0,22474.0,2897.0,11,2
784,771.0,45.0,14120.0,,12,0
785,508.0,72.0,14284.0,5321.0,11,1
786,557.0,35.0,11189.0,5410.0,17,1
787,642.0,76.0,21412.0,2782.0,22,1
788,1382.0,85.0,13684.0,,22,1
789,1037.0,42.0,13422.0,,12,0
790,878.0,94.0,14255.0,,12,2
791,1120.0,100.0,14369.0,,13,1
792,374.0,50.0,23333.0,4850.0,15,0
793,1194.0,98.0,12549.0,2001.0,14,3
794,287.0,62.0,8952.0,,12,1
795,,46.0,23679.0,,13,1
796,,82.0,10228.0,4404.0,12,0
797,591.0,40.0,16632.0,,12,1
798,670.0,,15170.0,,17,1
799,1346.0,93.0,8758.0,,11,1
800,103.0,50.0,12947.0,,14,0
801,334.0,80.0,15053.0,,12,2
802,371.0,45.0,4306.0,3944.0,11,0
803,673.0,96.0,8232.0,,18,1
804,699.0,83.0,17102.0,2960.0,11,0
805,,72.0,4681.0,,22,0
806,705.0,83.0,22822.0,18947.0,12,0
807,1459.0,41.0,19121.0,6465.0,13,0
808,,86.0,3810.0,2683.0,14,0
809,890.0,97.0,9687.0,2014.0,13,0
810,1434.0,50.0,11179.0,3441.0,13,0
811,1443.0,47.0,21436.0,,19,1
812,1142.0,30.0,16002.0,,15,1
813,664.0,79.0,5868.0,,13,1
814,397.0,30.0,25258.0,13664.0,13,0
815,,80.0,10425.0,5021.0,22,1
816,1153.0,94.0,17736.0,,15,0
817,432.0,96.0,18725.0,,23,2
818,1353.0,33.0,17519.0,,21,1
819,489.0,,25043.0,,12,1
820,807.0,63.0,23648.0,,22,0
821,1420.0,32.0,21922.0,18844.0,21,1
822,1280.0,,26897.0,,11,2
823,957.0,72.0,16090.0,4739.0,12,0
824,809.0,77.0,6645.0,,11,0
825,542.0,71.0,24788.0,,11,1
826,216.0,84.0,2819.0,,20,2
827,1150.0,53.0,25150.0,10650.0,15,0
828,,41.0,24835.0,,18,0
829,364.0,32.0,2302.0,4317.0,20,0
830,201.0,84.0,10415.0,,14,1
831,1256.0,80.0,11992.0,,24,2
832,691.0,57.0,5970.0,2024.0,18,1
833,440.0,42.0,6672.0,,11,1
834,1157.0,51.0,13364.0,3058.0,16,1
835,713.0,67.0,13939.0,,18,1
836,,75.0,6319.0,,12,0
837,140.0,95.0,6984.0,3929.0,23,1
838,629.0,95.0,5711.0,,15,0
839,328.0,86.0,3425.0,,15,1
840,1084.0,,26250.0,,11,2
841,,37.0,15986.0,4425.0,11,0
842,472.0,60.0,9679.0,,19,1
843,905.0,99.0,16523.0,,15,1
844,1136.0,60.0,12392.0,2328.0,16,1
845,1151.0,63.0,14242.0,,14,1
846,644.0,,12368.0,,16,1
847,1005.0,88.0,8556.0,2657.0,11,0
848,992.0,85.0,19757.0,,14,0
849,1147.0,52.0,17011.0,5940.0,14,1
850,147.0,47.0,13248.0,2622.0,21,0
851,1323.0,89.0,3300.0,3212.0,15,0
852,818.0,,25657.0,,17,0
853,515.0,62.0,9571.0,,14,0
854,1431.0,96.0,15417.0,,14,3
855,976.0,100.0,12069.0,,18,0
856,1327.0,73.0,13523.0,,12,1
857,832.0,63.0,14776.0,2911.0,13,1
858,1199.0,77.0,5118.0,,17,1
859,916.0,82.0,23016.0,,13,0
860,1247.0,45.0,10732.0,6931.0,14,1
861,685.0,62.0,7505.0,,12,2
862,128.0,84.0,19737.0,2176.0,13,0
863,1158.0,94.0,2613.0,,23,1
864,996.0,100.0,10531.0,3230.0,17,0
865,728.0,80.0,11677.0,,18,2
866,688.0,82.0,18899.0,,14,1
867,1449.0,45.0,14180.0,,13,1
868,636.0,,25594.0,18665.0,11,0
869,444.0,84.0,3909.0,2789.0,11,1
870,889.0,53.0,11411.0,,12,3
871,691.0,86.0,10077.0,,12,1
872,106.0,62.0,17822.0,6410.0,12,0
873,,32.0,7747.0,,18,1
874,723.0,85.0,17747.0,4941.0,15,0
875,1157.0,84.0,24737.0,,13,0
876,1482.0,42.0,16375.0,,11,1
877,738.0,30.0,7621.0,3983.0,17,0
878,1192.0,61.0,23177.0,6347.0,16,2
879,1309.0,83.0,16092.0,2904.0,12,2
880,544.0,52.0,24017.0,2696.0,11,1
881,641.0,85.0,6069.0,,12,1
882,756.0,99.0,9150.0,2174.0,11,0
883,593.0,88.0,2967.0,6755.0,11,0
884,895.0,39.0,2851.0,,24,0
885,408.0,42.0,7551.0,2657.0,16,0
886,1283.0,54.0,18168.0,,16,0
887,1469.0,82.0,17881.0,,11,1
888,1261.0,31.0,12066.0,10965.0,24,0
889,329.0,96.0,11868.0,2543.0,13,1
890,1362.0,67.0,4652.0,5304.0,13,0
891,1371.0,77.0,5915.0,,12,1
892,201.0,,20490.0,,16,1
893,821.0,86.0,8509.0,19406.0,11,1
894,1381.0,72.0,12740.0,6538.0,15,1
895,313.0,61.0,15238.0,2258.0,20,1
896,1473.0,74.0,2227.0,,14,0
897,329.0,98.0,16193.0,2218.0,12,1
898,688.0,91.0,9396.0,,13,1
899,192.0,69.0,9655.0,2654.0,21,2
900,1490.0,,10310.0,,13,0
901,296.0,33.0,12253.0,,16,1
902,1349.0,90.0,3032.0,,22,2
903,986.0,93.0,21526.0,11935.0,18,0
904,408.0,71.0,18300.0,2546.0,16,0
905,1009.0,51.0,2288.0,17861.0,13,0
906,1125.0,94.0,11563.0,,19,1
907,413.0,57.0,18398.0,,14,0
908,988.0,43.0,11533.0,,15,3
909,1474.0,97.0,9260.0,,17,1
910,1368.0,99.0,9129.0,3894.0,16,0
911,232.0,34.0,22645.0,4262.0,12,2
912,1034.0,86.0,8984.0,10527.0,11,0
913,1474.0,,23914.0,,12,0
914,,38.0,5530.0,2400.0,13,2
915,538.0,54.0,14004.0,3681.0,14,0
916,622.0,81.0,5718.0,,13,2
917,1236.0,40.0,17997.0,,11,1
918,1112.0,50.0,26894.0,,11,0
919,204.0,31.0,2912.0,,18,2
920,1343.0,49.0,24444.0,3447.0,11,0
921,1315.0,35.0,9358.0,19513.0,12,1
922,,69.0,12145.0,,20,0
923,991.0,71.0,17759.0,2659.0,13,1
924,913.0,48.0,13934.0,8847.0,11,1
925,1115.0,54.0,15174.0,2045.0,13,0
926,885.0,58.0,8544.0,,16,1
927,810.0,57.0,15678.0,4851.0,22,1
928,817.0,56.0,18597.0,8120.0,12,0
929,693.0,65.0,24785.0,4577.0,14,0
930,1179.0,84.0,11924.0,5405.0,14,0
931,316.0,54.0,9983.0,,15,1
932,381.0,49.0,2104.0,3708.0,14,0
933,217.0,49.0,10225.0,13770.0,12,2
934,933.0,57.0,20366.0,,12,0
935,775.0,47.0,23683.0,,18,1
936,804.0,86.0,22929.0,,20,0
937,1090.0,83.0,17967.0,2297.0,14,2
938,346.0,86.0,10919.0,2450.0,17,0
939,310.0,79.0,19630.0,,18,0
940,725.0,78.0,21199.0,,13,1
941,575.0,71.0,5288.0,,14,1
942,182.0,72.0,13551.0,,16,0
943,829.0,84.0,24008.0,4342.0,19,1
944,384.0,72.0,20317.0,2572.0,16,1
945,921.0,38.0,24375.0,,21,2
946,1111.0,93.0,13305.0,6500.0,17,1
947,1325.0,82.0,21821.0,3149.0,20,1
948,118.0,69.0,26507.0,5324.0,15,0
949,1258.0,40.0,13301.0,,13,0
950,890.0,,16374.0,4382.0,17,0
951,1041.0,36.0,25527.0,,13,1
952,702.0,100.0,8306.0,2553.0,16,0
953,829.0,,2243.0,,19,1
954,625.0,50.0,5197.0,5933.0,12,0
955,,73.0,9250.0,4403.0,11,1
956,661.0,78.0,20715.0,10934.0,18,1
957,,,19146.0,,22,2
958,986.0,62.0,5044.0,,24,1
959,,96.0,16612.0,2022.0,19,1
960,583.0,87.0,18154.0,4256.0,12,0
961,1418.0,36.0,10554.0,3580.0,16,1
962,1269.0,,10778.0,,17,0
963,395.0,98.0,12102.0,2899.0,19,1
964,341.0,48.0,23522.0,,19,3
965,,33.0,21782.0,5562.0,13,1
966,821.0,98.0,24252.0,,14,0
967,500.0,49.0,22052.0,,13,0
968,1454.0,65.0,13137.0,,18,0
969,617.0,34.0,10022.0,,19,1
970,995.0,77.0,9834.0,2377.0,18,1
971,1122.0,70.0,4303.0,2404.0,21,0
972,1198.0,100.0,3339.0,2799.0,11,0
973,188.0,65.0,23293.0,,18,0
974,1219.0,86.0,6179.0,,16,0
975,335.0,46.0,10322.0,,22,0
976,461.0,53.0,17241.0,3452.0,18,0
977,1134.0,37.0,12086.0,2811.0,14,1
978,138.0,48.0,11539.0,,11,0
979,1206.0,41.0,24117.0,4377.0,15,2
980,622.0,39.0,10074.0,,24,1
981,109.0,60.0,25725.0,,17,0
982,277.0,97.0,13119.0,4240.0,13,0
983,549.0,42.0,23371.0,,14,0
984,1055.0,47.0,4658.0,4227.0,18,1
985,802.0,45.0,9541.0,3917.0,20,1
986,265.0,79.0,21813.0,4969.0,18,0
987,1038.0,,21437.0,,19,0
988,342.0,57.0,15346.0,2042.0,14,1
989,1186.0,44.0,2997.0,2821.0,16,1
990,430.0,40.0,21445.0,,17,2
991,769.0,54.0,17205.0,,14,0
992,1176.0,85.0,9096.0,9957.0,15,1
993,1277.0,87.0,5869.0,,19,3
994,1091.0,65.0,15813.0,,18,1
995,654.0,34.0,21214.0,,15,1
996,895.0,50.0,22482.0,2207.0,16,1
997,618.0,45.0,22266.0,7756.0,17,0
998,1017.0,55.0,2993.0,,20,0
999,970.0,30.0,13401.0,,17,1
1000,984.0,70.0,25326.0,2070.0,11,0
1001,793.0,67.0,21981.0,2791.0,12,1
1002,1182.0,54.0,18500.0,,11,1
1003,1003.0,95.0,15834.0,,11,0
1004,603.0,77.0,18385.0,8224.0,17,0
1005,874.0,72.0,6233.0,2610.0,12,1
1006,367.0,52.0,17171.0,5731.0,13,2
1007,199.0,55.0,7950.0,2539.0,13,1
1008,,,26537.0,2376.0,13,1
1009,718.0,92.0,18575.0,,13,1
1010,1457.0,83.0,20100.0,,19,1
1011,805.0,87.0,12828.0,,12,0
1012,1421.0,30.0,9490.0,,22,1
1013,1450.0,52.0,10849.0,19081.0,11,1
1014,116.0,77.0,7331.0,2743.0,20,1
1015,1212.0,78.0,13755.0,,11,1
1016,1010.0,97.0,5598.0,3760.0,15,3
1017,,45.0,25308.0,,20,0
1018,131.0,86.0,6039.0,4538.0,12,0
1019,791.0,44.0,6842.0,,11,0
1020,735.0,66.0,6020.0,,14,0
1021,193.0,52.0,14222.0,3867.0,12,1
1022,640.0,84.0,4732.0,2080.0,11,0
1023,266.0,40.0,18830.0,2096.0,18,0
1024,848.0,88.0,26076.0,,12,2
1025,,93.0,22154.0,3904.0,13,0
1026,1138.0,48.0,23631.0,4627.0,12,1
1027,,43.0,22422.0,,11,0
1028,256.0,40.0,22074.0,,13,0
1029,,54.0,8319.0,2302.0,11,0
1030,935.0,89.0,14669.0,,12,0
1031,458.0,74.0,8532.0,,16,1
1032,882.0,67.0,9075.0,,11,3
1033,329.0,88.0,6762.0,,22,1
1034,,82.0,24439.0,,16,0
1035,793.0,43.0,20392.0,5071.0,20,0
1036,662.0,67.0,23288.0,,18,1
1037,693.0,57.0,15748.0,,11,3
1038,,98.0,21057.0,,15,2
1039,541.0,52.0,15395.0,10596.0,11,0
1040,1200.0,75.0,13953.0,5467.0,14,2
1041,499.0,36.0,20497.0,,13,3
1042,1372.0,93.0,12477.0,,11,0
1043,,98.0,7100.0,5769.0,11,0
1044,,51.0,25681.0,2394.0,13,0
1045,1462.0,94.0,19106.0,3629.0,18,0
1046,200.0,60.0,19944.0,9362.0,11,0
1047,949.0,81.0,4910.0,3229.0,11,1
1048,,73.0,12761.0,,14,2
1049,182.0,93.0,8847.0,16422.0,11,0
1050,329.0,98.0,13494.0,5647.0,13,2
1051,383.0,68.0,15182.0,4400.0,12,0
1052,1255.0,90.0,10494.0,2066.0,22,1
1053,,90.0,5561.0,,12,0
1054,1398.0,96.0,24609.0,,18,0
1055,523.0,94.0,21081.0,,13,1
1056,1221.0,96.0,24795.0,5486.0,11,3
1057,1107.0,52.0,3072.0,,15,0
1058,981.0,90.0,7973.0,3162.0,14,0
1059,1495.0,96.0,21534.0,6651.0,14,1
1060,1467.0,49.0,21158.0,3420.0,13,0
1061,1496.0,92.0,15747.0,2909.0,15,1
1062,1193.0,86.0,19719.0,,18,0
1063,1229.0,30.0,16143.0,,16,0
1064,467.0,55.0,11827.0,4898.0,14,0
1065,271.0,43.0,23070.0,,25,1
1066,410.0,97.0,4668.0,3180.0,13,3
1067,495.0,64.0,21072.0,11244.0,25,0
1068,561.0,33.0,4156.0,,12,0
1069,1142.0,72.0,8841.0,4069.0,18,0
1070,1157.0,70.0,17001.0,,21,0
1071,1242.0,46.0,10589.0,6392.0,13,1
1072,1288.0,33.0,17799.0,,12,1
1073,903.0,81.0,7653.0,4855.0,11,2
1074,1108.0,65.0,16530.0,,12,1
1075,1351.0,45.0,13008.0,,17,1
1076,437.0,90.0,16379.0,,12,0
1077,,51.0,4223.0,,16,0
1078,977.0,45.0,12826.0,,16,1
1079,1302.0,80.0,19711.0,,13,1
1080,653.0,92.0,15332.0,,14,1
1081,457.0,85.0,10293.0,,14,0
1082,634.0,35.0,18783.0,3312.0,17,2
1083,715.0,54.0,21602.0,,13,0
1084,559.0,76.0,12421.0,,12,2
1085,546.0,97.0,26009.0,3117.0,18,0
1086,1176.0,,5220.0,,11,1
1087,711.0,81.0,3140.0,,13,0
1088,448.0,84.0,19948.0,,15,0
