,DailyRate,HourlyRate,MonthlyRate,MonthlyIncome,PercentSalaryHike,StockOptionLevel
1089,365.0,89.0,5602.0,15202.0,25,1
1090,763.0,59.0,22098.0,,14,2
1091,486.0,86.0,22490.0,,17,0
1092,591.0,87.0,6297.0,2580.0,13,0
1093,1329.0,,3339.0,2166.0,14,0
1094,469.0,42.0,23413.0,,11,0
1095,711.0,42.0,22792.0,,12,2
1096,301.0,72.0,3498.0,,16,2
1097,1141.0,31.0,13251.0,,19,0
1098,894.0,33.0,15411.0,4374.0,15,0
1099,392.0,93.0,3921.0,5505.0,14,2
1100,,74.0,24941.0,2587.0,16,1
1101,1225.0,47.0,21086.0,15972.0,14,3
1102,727.0,54.0,21082.0,,11,0
1103,1351.0,80.0,7419.0,,14,2
1104,528.0,44.0,4167.0,,18,3
1105,1441.0,94.0,23737.0,,12,1
1106,427.0,99.0,25103.0,,21,1
1107,390.0,62.0,6217.0,2305.0,15,3
1108,585.0,,17360.0,3433.0,13,1
1109,741.0,69.0,18103.0,3477.0,14,1
1110,552.0,60.0,20794.0,,19,1
1111,506.0,91.0,3622.0,3907.0,13,3
1112,1456.0,96.0,8658.0,,13,3
1113,160.0,51.0,12862.0,,13,0
1114,897.0,59.0,2097.0,,14,1
1115,600.0,,9732.0,,11,1
1116,1003.0,51.0,20943.0,,19,1
1117,1054.0,67.0,6152.0,3445.0,11,0
1118,428.0,,14630.0,2760.0,13,0
1119,461.0,70.0,23060.0,6294.0,12,0
1120,661.0,60.0,22308.0,,20,3
1121,511.0,32.0,25353.0,,12,0
1122,942.0,53.0,22984.0,13116.0,11,0
1123,589.0,46.0,8800.0,,14,2
1124,849.0,98.0,25166.0,,15,0
1125,343.0,52.0,24978.0,,13,0
1126,,85.0,15530.0,,12,0
1127,1125.0,,8277.0,,14,2
1128,1217.0,67.0,12719.0,3591.0,25,1
1129,723.0,77.0,4244.0,5405.0,20,2
1130,1216.0,87.0,21624.0,,14,0
1131,350.0,56.0,3157.0,,15,3
1132,207.0,64.0,5411.0,2105.0,12,0
1133,280.0,43.0,10494.0,,15,1
1134,414.0,82.0,26186.0,,12,0
1135,,41.0,5141.0,3902.0,14,3
1136,836.0,98.0,7975.0,2662.0,20,1
1137,592.0,59.0,19384.0,2062.0,14,0
1138,219.0,44.0,25388.0,,11,0
1139,967.0,85.0,14460.0,,23,1
1140,,,10261.0,2587.0,16,0
1141,335.0,33.0,16822.0,5507.0,16,2
1142,1079.0,86.0,20115.0,,11,1
1143,735.0,75.0,16495.0,8103.0,12,0
1144,471.0,62.0,16031.0,3978.0,12,1
1145,,44.0,14511.0,5399.0,12,0
1146,1251.0,32.0,3987.0,,19,1
1147,1206.0,71.0,14293.0,,19,2
1148,976.0,48.0,3995.0,,13,1
1149,1168.0,66.0,5843.0,10448.0,13,0
1150,1444.0,,5224.0,,11,1
1151,,77.0,25198.0,4440.0,19,0
1152,571.0,78.0,13672.0,,13,0
1153,977.0,57.0,7298.0,,19,1
1154,1154.0,54.0,6393.0,,19,1
1155,1490.0,43.0,20232.0,2660.0,11,1
1156,581.0,63.0,17624.0,3375.0,12,0
1157,267.0,49.0,15919.0,,13,0
1158,234.0,68.0,18024.0,2269.0,14,1
1159,501.0,58.0,25479.0,,11,0
1160,688.0,97.0,9192.0,,13,3
1161,1092.0,36.0,26124.0,4787.0,14,3
1162,529.0,78.0,11288.0,,14,0
1163,1322.0,52.0,2725.0,2809.0,14,0
1164,1199.0,80.0,24594.0,,14,2
1165,410.0,39.0,16586.0,10854.0,13,1
1166,1167.0,30.0,21378.0,,18,0
1167,884.0,41.0,12290.0,2571.0,17,1
1168,155.0,87.0,5174.0,6142.0,20,1
1169,924.0,78.0,6670.0,2496.0,11,0
1170,852.0,82.0,13072.0,3419.0,14,1
1171,1082.0,87.0,18775.0,2501.0,17,0
1172,,100.0,19299.0,,14,1
1173,1450.0,79.0,25326.0,2566.0,15,1
1174,134.0,90.0,10515.0,,14,0
1175,635.0,73.0,7703.0,,13,0
1176,1017.0,83.0,18697.0,3920.0,14,1
1177,1311.0,,26062.0,,20,0
1178,1302.0,,16321.0,,18,1
1179,1091.0,90.0,17810.0,13964.0,12,0
1180,755.0,97.0,19394.0,6540.0,19,0
1181,253.0,43.0,24440.0,2244.0,13,1
1182,922.0,95.0,22578.0,16184.0,19,1
1183,1365.0,46.0,11512.0,4233.0,17,0
1184,306.0,100.0,5630.0,,14,2
1185,970.0,59.0,13514.0,14814.0,19,0
1186,970.0,96.0,7360.0,,11,0
1187,,94.0,5200.0,17159.0,24,1
1188,1169.0,63.0,23965.0,,13,1
1189,1271.0,35.0,9068.0,,14,0
1190,618.0,76.0,17808.0,2318.0,19,0
1191,1469.0,,25063.0,3617.0,14,1
1192,625.0,46.0,14922.0,,11,0
1193,1404.0,84.0,18203.0,,15,1
1194,1391.0,66.0,12127.0,2684.0,17,1
1195,216.0,75.0,12278.0,,11,1
1196,1333.0,87.0,18410.0,,19,1
1197,1464.0,62.0,12853.0,19237.0,11,1
1198,1330.0,37.0,19373.0,2377.0,20,1
1199,773.0,39.0,22088.0,,14,1
1200,1485.0,79.0,22955.0,,11,0
1201,902.0,92.0,21203.0,4422.0,13,1
1202,645.0,54.0,7172.0,2552.0,25,0
1203,654.0,43.0,5050.0,2678.0,17,0
1204,107.0,84.0,11591.0,,12,1
1205,504.0,96.0,6148.0,,25,0
1206,326.0,48.0,16490.0,5171.0,17,0
1207,634.0,95.0,25927.0,11916.0,23,2
1208,1448.0,55.0,14720.0,9380.0,18,2
1209,896.0,68.0,8045.0,,14,1
1210,1358.0,96.0,2939.0,,15,2
1211,,57.0,10036.0,,14,3
1212,824.0,67.0,15624.0,5878.0,12,1
1213,329.0,51.0,7324.0,,17,3
1214,1313.0,,8191.0,,12,0
1215,594.0,75.0,15963.0,2468.0,14,1
1216,734.0,46.0,14218.0,,17,1
1217,234.0,93.0,6208.0,,17,1
1218,766.0,83.0,19188.0,4127.0,18,1
1219,920.0,69.0,6889.0,2148.0,11,0
1220,431.0,68.0,15696.0,,15,1
1221,1213.0,94.0,4223.0,3886.0,21,0
1222,238.0,47.0,15318.0,,14,0
1223,1146.0,,16542.0,6667.0,18,1
1224,1404.0,32.0,18779.0,,12,1
1225,1313.0,59.0,20439.0,,12,3
1226,1373.0,92.0,2396.0,2090.0,15,0
1227,1324.0,81.0,9964.0,,20,3
1228,1358.0,67.0,13335.0,,22,1
1229,1123.0,96.0,7324.0,,13,2
1230,391.0,96.0,19281.0,,14,0
1231,125.0,83.0,16117.0,,13,0
1232,895.0,56.0,3335.0,2086.0,14,1
1233,813.0,61.0,3020.0,,16,1
1234,,75.0,10910.0,1951.0,12,1
1235,1240.0,33.0,19715.0,,13,1
1236,1357.0,48.0,10558.0,,12,0
1237,,73.0,10227.0,3022.0,21,0
1238,1229.0,36.0,4892.0,,19,0
1239,626.0,98.0,19294.0,,13,0
1240,1097.0,79.0,8302.0,,13,1
1241,836.0,,19730.0,,14,3
1242,1339.0,59.0,18787.0,9724.0,17,1
1243,318.0,,21777.0,3388.0,17,1
1244,132.0,55.0,22002.0,3038.0,12,0
1245,193.0,52.0,15067.0,,14,0
1246,111.0,70.0,18092.0,,14,1
1247,541.0,62.0,9518.0,2322.0,13,1
1248,827.0,71.0,15178.0,,13,0
1249,871.0,66.0,19783.0,2926.0,18,0
1250,1040.0,100.0,15850.0,,14,1
1251,,59.0,23785.0,,15,0
1252,1031.0,45.0,15000.0,4505.0,15,1
1253,922.0,39.0,2561.0,2835.0,22,1
1254,528.0,,26820.0,,19,0
1255,,94.0,6961.0,,21,1
1256,,79.0,16102.0,,14,0
1257,1169.0,34.0,13983.0,,17,0
1258,1145.0,75.0,11873.0,,20,1
1259,602.0,100.0,20989.0,,21,0
1260,303.0,,9241.0,,22,0
1261,556.0,50.0,15497.0,,13,0
1262,1261.0,,7259.0,6553.0,14,0
1263,1180.0,70.0,11354.0,6673.0,19,0
1264,896.0,75.0,14674.0,13591.0,18,0
1265,142.0,70.0,8456.0,2177.0,17,1
1266,854.0,68.0,24118.0,19517.0,11,1
1267,1411.0,36.0,19877.0,,16,2
1268,252.0,70.0,15970.0,19202.0,11,1
1269,504.0,61.0,22573.0,10048.0,11,2
1270,833.0,96.0,23231.0,2723.0,11,0
1271,529.0,79.0,14935.0,,11,0
1272,1210.0,78.0,3687.0,6644.0,19,2
1273,1463.0,64.0,14408.0,,21,1
1274,322.0,44.0,19191.0,5605.0,24,1
1275,920.0,43.0,19920.0,3161.0,22,1
1276,506.0,30.0,26285.0,,12,0
1277,,54.0,25233.0,1420.0,13,0
1278,566.0,81.0,7122.0,,18,2
1279,812.0,69.0,9724.0,1200.0,12,0
1280,1162.0,41.0,17778.0,5238.0,18,0
1281,1001.0,43.0,9262.0,9985.0,16,1
1282,1309.0,99.0,25751.0,,19,0
1283,810.0,44.0,15901.0,15992.0,14,0
1284,1062.0,75.0,3956.0,2370.0,13,1
1285,530.0,91.0,23978.0,,21,1
1286,1332.0,98.0,17078.0,6781.0,23,0
1287,845.0,45.0,15276.0,6653.0,15,0
1288,350.0,34.0,9150.0,2851.0,13,0
1289,1144.0,30.0,16044.0,5258.0,14,0
1290,156.0,90.0,25422.0,,15,0
1291,202.0,72.0,17434.0,2476.0,18,1
1292,464.0,40.0,3427.0,2285.0,23,0
1293,1305.0,49.0,21123.0,4197.0,12,0
1294,555.0,78.0,13436.0,3448.0,22,1
1295,1300.0,79.0,13535.0,4558.0,12,1
1296,1490.0,42.0,12106.0,1702.0,23,1
1297,489.0,,18437.0,2564.0,12,0
1298,210.0,56.0,22102.0,,12,1
1299,983.0,65.0,7389.0,5070.0,13,3
1300,548.0,42.0,23428.0,3780.0,11,0
1301,534.0,66.0,22908.0,9824.0,12,0
1302,1306.0,69.0,8059.0,1878.0,14,0
1303,1094.0,58.0,11373.0,,15,1
1304,775.0,45.0,4267.0,,12,2
1305,471.0,66.0,23213.0,2340.0,18,0
1306,1495.0,76.0,22174.0,,19,1
1307,823.0,94.0,9100.0,2127.0,21,1
1308,448.0,74.0,14470.0,2033.0,18,1
1309,558.0,75.0,3010.0,9602.0,11,1
1310,959.0,83.0,11757.0,,13,0
1311,782.0,50.0,2671.0,16627.0,14,1
1312,362.0,,14561.0,,17,0
1313,1216.0,39.0,20431.0,,12,0
1314,160.0,71.0,22653.0,2083.0,20,1
1315,,62.0,3487.0,,14,1
1316,1362.0,32.0,26999.0,1009.0,11,0
1317,727.0,41.0,16900.0,,18,2
1318,1225.0,80.0,15232.0,,17,0
1319,168.0,81.0,15397.0,7861.0,14,0
1320,1396.0,,2755.0,2642.0,11,0
1321,1225.0,61.0,4761.0,,11,1
1322,268.0,92.0,20471.0,,13,1
1323,167.0,32.0,4187.0,5121.0,14,1
1324,1243.0,,3445.0,,21,2
1325,1092.0,60.0,26551.0,2694.0,11,3
1326,805.0,36.0,6689.0,,11,1
1327,720.0,51.0,11983.0,5094.0,14,0
1328,,52.0,20234.0,,24,0
1329,252.0,95.0,6153.0,2274.0,14,0
1330,443.0,50.0,16571.0,,11,3
1331,342.0,66.0,24558.0,,19,2
1332,300.0,61.0,9148.0,2314.0,12,1
1333,868.0,73.0,22789.0,,14,1
1334,1252.0,32.0,4814.0,,13,0
1335,374.0,87.0,18016.0,,24,0
1336,781.0,57.0,13384.0,2380.0,14,1
1337,177.0,55.0,23814.0,,21,1
1338,1427.0,65.0,8870.0,,19,0
1339,546.0,83.0,6896.0,2008.0,14,2
1340,1272.0,37.0,9255.0,10552.0,13,1
1341,,51.0,5543.0,2259.0,17,2
1342,1184.0,70.0,3974.0,,20,0
1343,867.0,36.0,18798.0,2413.0,18,3
1344,658.0,67.0,20652.0,,12,1
1345,419.0,37.0,9947.0,2121.0,13,0
1346,129.0,84.0,13008.0,,19,0
1347,1069.0,42.0,12291.0,,14,0
1348,289.0,51.0,26227.0,2479.0,24,0
1349,1479.0,100.0,17071.0,13194.0,16,0
1350,906.0,92.0,11479.0,,20,0
1351,955.0,83.0,8571.0,4163.0,17,0
1352,287.0,73.0,13493.0,,15,0
1353,1097.0,98.0,18275.0,2600.0,15,0
1354,265.0,90.0,7770.0,18303.0,13,0
1355,804.0,64.0,20165.0,2380.0,18,0
1356,1141.0,61.0,14382.0,4777.0,15,0
1357,,42.0,4981.0,,12,0
1358,660.0,81.0,7858.0,,14,1
1359,1144.0,74.0,23384.0,1052.0,22,0
1360,415.0,,5268.0,,13,1
1361,1334.0,36.0,17258.0,,13,0
1362,1323.0,34.0,10332.0,2461.0,12,3
1363,309.0,88.0,24223.0,,14,3
1364,1009.0,45.0,7160.0,2596.0,15,2
1365,,81.0,17251.0,4728.0,14,0
1366,697.0,40.0,22478.0,,17,3
1367,130.0,32.0,20619.0,7351.0,16,0
1368,188.0,56.0,9558.0,,19,0
1369,247.0,80.0,13556.0,,12,0
1370,167.0,46.0,9051.0,4766.0,11,1
1371,982.0,58.0,16340.0,2258.0,12,1
1372,862.0,76.0,14947.0,2827.0,12,3
1373,1256.0,48.0,4223.0,2853.0,11,1
1374,111.0,74.0,4279.0,2290.0,13,0
1375,906.0,95.0,20293.0,2107.0,17,1
1376,1184.0,62.0,25440.0,,12,3
1377,984.0,97.0,3372.0,2210.0,13,1
1378,458.0,60.0,23281.0,13191.0,17,0
1379,1098.0,85.0,12124.0,,13,1
1380,969.0,76.0,16620.0,,11,0
1381,1329.0,82.0,4204.0,,11,2
1382,715.0,76.0,8733.0,18265.0,12,0
1383,1320.0,89.0,21643.0,,17,0
1384,265.0,57.0,21221.0,,12,0
1385,373.0,47.0,16901.0,,22,1
1386,599.0,73.0,8040.0,1118.0,14,0
1387,603.0,78.0,5628.0,2372.0,16,0
1388,968.0,40.0,4257.0,2838.0,14,0
1389,364.0,,13035.0,18061.0,22,0
1390,1291.0,98.0,6527.0,,14,1
1391,1124.0,97.0,19305.0,1611.0,15,0
1392,703.0,90.0,11882.0,,14,0
1393,,50.0,16154.0,,12,0
1394,202.0,34.0,22262.0,,12,0
1395,1377.0,91.0,7679.0,,14,0
1396,592.0,54.0,17181.0,,23,0
1397,383.0,79.0,9282.0,4768.0,12,1
1398,990.0,,7152.0,1274.0,13,2
1399,660.0,76.0,16192.0,2404.0,13,1
1400,381.0,89.0,16998.0,,11,0
1401,830.0,78.0,7103.0,2033.0,13,1
1402,289.0,,5355.0,2561.0,11,0
1403,1423.0,72.0,12530.0,1563.0,14,1
1404,516.0,69.0,22049.0,6388.0,17,0
1405,1089.0,32.0,9150.0,8376.0,18,0
1406,1210.0,68.0,24052.0,4841.0,14,1
1407,598.0,91.0,22376.0,,18,2
1408,992.0,68.0,21731.0,,19,0
1409,104.0,69.0,26619.0,2074.0,12,1
1410,479.0,35.0,22061.0,2972.0,13,0
1411,474.0,89.0,11133.0,,21,0
1412,884.0,73.0,21447.0,6815.0,13,0
1413,264.0,59.0,19519.0,,16,1
1414,1059.0,93.0,26362.0,,22,0
1415,1349.0,63.0,7713.0,2690.0,18,1
1416,563.0,56.0,3156.0,17567.0,15,0
1417,544.0,70.0,18420.0,1569.0,12,0
1418,991.0,43.0,3356.0,4187.0,13,1
1419,1112.0,67.0,22589.0,,11,2
1420,1206.0,80.0,11591.0,,16,0
1421,1495.0,87.0,26176.0,3306.0,19,1
1422,1259.0,95.0,24852.0,1393.0,12,0
1423,,92.0,20467.0,10883.0,20,1
1424,240.0,58.0,11585.0,,11,1
1425,369.0,92.0,5041.0,,16,1
1426,793.0,33.0,3811.0,2862.0,12,1
1427,543.0,87.0,3536.0,,11,1
1428,964.0,,12147.0,6735.0,15,0
1429,176.0,56.0,6595.0,9756.0,21,2
1430,181.0,97.0,5586.0,,14,3
1431,211.0,74.0,10092.0,,20,0
1432,1079.0,70.0,19002.0,,13,3
1433,590.0,91.0,10007.0,,13,1
1434,305.0,58.0,9128.0,5294.0,16,1
1435,833.0,60.0,24539.0,,16,1
1436,807.0,38.0,15587.0,2437.0,16,1
1437,478.0,60.0,19805.0,,12,3
1438,337.0,31.0,4567.0,,13,0
1439,1294.0,79.0,15999.0,,17,0
1440,1239.0,89.0,12832.0,4071.0,13,0
1441,1128.0,95.0,5696.0,,18,2
1442,1431.0,33.0,8018.0,,16,0
1443,359.0,89.0,21495.0,2956.0,17,0
1444,430.0,73.0,19573.0,,22,1
1445,1318.0,79.0,26075.0,4648.0,13,0
1446,726.0,93.0,21143.0,,17,2
1447,1142.0,,13624.0,,13,0
1448,352.0,87.0,15434.0,2804.0,11,0
1449,,73.0,14753.0,2439.0,24,0
1450,1172.0,78.0,3692.0,2856.0,19,1
1451,945.0,89.0,16019.0,,13,0
1452,391.0,75.0,26092.0,,23,0
1453,482.0,90.0,14908.0,2933.0,13,1
1454,170.0,78.0,9364.0,,15,1
1455,746.0,45.0,10642.0,1091.0,17,0
1456,1475.0,84.0,23352.0,,11,0
1457,1443.0,89.0,20328.0,,16,1
1458,867.0,87.0,12315.0,5151.0,25,1
1459,605.0,72.0,11761.0,,13,1
1460,419.0,77.0,2900.0,,12,2
1461,1337.0,58.0,19555.0,2863.0,12,0
1462,1404.0,59.0,11473.0,2858.0,14,0
1463,1373.0,56.0,10138.0,,24,0
1464,1276.0,59.0,17536.0,1129.0,11,3
1465,309.0,82.0,19655.0,,14,0
1466,543.0,83.0,4060.0,,19,2
1467,105.0,87.0,15302.0,19431.0,13,0
1468,638.0,33.0,26956.0,,19,1
1469,1146.0,31.0,16642.0,,16,0
1470,1440.0,55.0,4944.0,2308.0,25,1
1471,1103.0,49.0,2122.0,2144.0,14,0
1472,136.0,89.0,6225.0,5373.0,12,1
1473,147.0,94.0,3465.0,,12,1
1474,119.0,76.0,9647.0,,12,2
1475,1413.0,42.0,6599.0,,14,1
1476,452.0,81.0,18938.0,19045.0,14,0
1477,334.0,88.0,15896.0,16015.0,19,0
1478,1132.0,48.0,10942.0,9613.0,17,3
1479,,92.0,15682.0,11510.0,14,1
1480,982.0,,4345.0,,11,1
1481,480.0,31.0,4156.0,4306.0,12,1
1482,1099.0,88.0,9314.0,17046.0,15,1
1483,1038.0,88.0,21437.0,,19,0
1484,342.0,57.0,15346.0,2042.0,14,1
1485,1186.0,44.0,2997.0,2821.0,16,1
1486,430.0,40.0,21445.0,,17,2
1487,984.0,70.0,25326.0,2070.0,11,0
1488,793.0,67.0,21981.0,2791.0,12,1
1489,1182.0,54.0,18500.0,,11,1
1490,1003.0,95.0,15834.0,,11,0
1491,603.0,77.0,18385.0,8224.0,17,0
1492,874.0,72.0,6233.0,2610.0,12,1
1493,367.0,52.0,17171.0,5731.0,13,2
1494,199.0,55.0,7950.0,2539.0,13,1
1495,,47.0,26537.0,2376.0,13,1
1496,718.0,92.0,18575.0,,13,1
1497,1457.0,83.0,20100.0,,19,1
1498,244.0,97.0,5033.0,3539.0,13,0
1499,196.0,91.0,13402.0,5468.0,14,2
1500,303.0,84.0,13492.0,5813.0,18,0
1501,1180.0,90.0,24442.0,,14,1
1502,1092.0,64.0,2739.0,9667.0,14,0
1503,261.0,66.0,10842.0,,22,1
1504,589.0,67.0,19665.0,5154.0,22,2
1505,1422.0,92.0,19246.0,5675.0,20,1
1506,,64.0,14011.0,7314.0,21,3
1507,1137.0,98.0,18991.0,,11,1
1508,511.0,89.0,26997.0,,14,0
1509,1396.0,83.0,14842.0,,13,1
1510,1096.0,61.0,7102.0,,18,1
1511,,42.0,19255.0,,12,1
1512,691.0,86.0,10077.0,,12,1
1513,106.0,62.0,17822.0,6410.0,12,0
1514,,32.0,7747.0,,18,1
1515,723.0,85.0,17747.0,4941.0,15,0
1516,1157.0,84.0,24737.0,,13,0
1517,1482.0,42.0,16375.0,,11,1
1518,738.0,30.0,7621.0,3983.0,17,0
1519,1192.0,61.0,23177.0,6347.0,16,2
1520,1309.0,83.0,16092.0,2904.0,12,2
1521,544.0,52.0,24017.0,2696.0,11,1
1522,641.0,85.0,6069.0,,12,1
1523,756.0,99.0,9150.0,2174.0,11,0
1524,593.0,88.0,2967.0,6755.0,11,0
1525,895.0,39.0,2851.0,,24,0
1526,408.0,42.0,7551.0,2657.0,16,0
1527,1283.0,54.0,18168.0,,16,0
1528,1469.0,82.0,17881.0,,11,1
1529,1261.0,31.0,12066.0,10965.0,24,0
1530,329.0,96.0,11868.0,2543.0,13,1
1531,1362.0,67.0,4652.0,5304.0,13,0
1532,1371.0,77.0,5915.0,,12,1
1533,201.0,95.0,20490.0,,16,1
1534,821.0,86.0,8509.0,19406.0,11,1
1535,1381.0,72.0,12740.0,6538.0,15,1
1536,313.0,61.0,15238.0,2258.0,20,1
1537,1473.0,74.0,2227.0,,14,0
1538,329.0,98.0,16193.0,2218.0,12,1
1539,688.0,91.0,9396.0,,13,1
1540,192.0,69.0,9655.0,2654.0,21,2
1541,1385.0,79.0,7501.0,,14,0
1542,666.0,88.0,10268.0,,12,1
1543,1315.0,71.0,19100.0,,18,1
1544,442.0,44.0,20260.0,,18,0
1545,147.0,37.0,15972.0,,19,1
1546,950.0,48.0,8450.0,5828.0,12,0
1547,218.0,100.0,12241.0,,11,1
1548,,33.0,10675.0,2455.0,19,0
1549,691.0,73.0,7143.0,,12,3
1550,1018.0,74.0,10557.0,5055.0,16,0
1551,,46.0,4317.0,4682.0,14,0
1552,559.0,82.0,6227.0,5257.0,11,1
1553,318.0,77.0,4759.0,2119.0,11,0
1554,1130.0,56.0,3415.0,,18,1
1555,144.0,39.0,11866.0,,14,2
1556,1319.0,51.0,17001.0,5974.0,13,2
1557,933.0,57.0,20156.0,,17,1
1558,1171.0,46.0,22495.0,,13,1
1559,143.0,56.0,9558.0,,18,0
1560,1178.0,87.0,14862.0,,11,1
1561,1107.0,95.0,26914.0,3034.0,12,1
1562,906.0,86.0,18256.0,13212.0,11,3
1563,645.0,49.0,19566.0,8392.0,16,1
1564,1485.0,87.0,26314.0,,14,1
1565,1116.0,49.0,7181.0,,14,0
1566,1276.0,,14295.0,,12,0
1567,163.0,37.0,19658.0,4051.0,14,1
1568,561.0,61.0,16177.0,4805.0,19,1
1569,426.0,58.0,22808.0,2741.0,11,1
1570,509.0,62.0,2112.0,,17,0
1571,258.0,74.0,19921.0,5337.0,12,0
1572,525.0,66.0,6219.0,,22,2
1573,,72.0,19627.0,,13,1
1574,238.0,34.0,7507.0,,20,0
1575,482.0,36.0,9606.0,9434.0,15,1
1576,397.0,88.0,6729.0,,15,1
1577,243.0,46.0,7791.0,,20,0
1578,806.0,,18959.0,,18,1
1579,1442.0,46.0,17654.0,,14,0
1580,408.0,80.0,20978.0,,11,0
1581,929.0,55.0,21703.0,5396.0,12,0
1582,827.0,33.0,19383.0,,13,0
1583,,68.0,6009.0,,11,0
1584,1018.0,39.0,19373.0,11159.0,15,0
1585,703.0,42.0,11825.0,4960.0,12,0
1586,294.0,32.0,4809.0,8793.0,21,2
1587,314.0,59.0,19562.0,19189.0,12,1
1588,654.0,67.0,3872.0,2216.0,13,0
1589,427.0,63.0,20335.0,11713.0,14,1
1590,501.0,99.0,25275.0,5304.0,23,1
1591,,81.0,20420.0,11103.0,11,0
1592,954.0,46.0,12388.0,6632.0,13,0
1593,1434.0,76.0,14229.0,7587.0,15,0
1594,657.0,66.0,25549.0,4335.0,12,1
1595,240.0,75.0,26085.0,5980.0,12,0
1596,791.0,38.0,9931.0,4244.0,24,1
1597,570.0,66.0,16225.0,,13,1
1598,676.0,35.0,23361.0,5228.0,15,1
1599,,81.0,23779.0,2700.0,24,1
1600,436.0,37.0,21519.0,,16,0
1601,760.0,81.0,3698.0,,20,0
1602,,88.0,20898.0,2366.0,14,1
1603,661.0,61.0,7508.0,,13,0
1604,1085.0,,17725.0,,13,1
1605,154.0,,11737.0,2329.0,15,0
1606,1283.0,52.0,11148.0,4294.0,12,0
1607,616.0,41.0,17369.0,,11,2
1608,498.0,93.0,13554.0,6725.0,12,1
1609,530.0,51.0,5518.0,10325.0,11,1
1610,805.0,57.0,23163.0,4447.0,12,0
1611,903.0,41.0,2560.0,,18,0
1612,1229.0,84.0,25952.0,,13,2
1613,566.0,75.0,24208.0,10845.0,13,1
