Attrition,OverTime,DistanceFromHome,RemoteWork,BusinessTravel,TrainingTimesLastYear,Department,JobRole,JobLevel
No,0,6,1,,5,, research director ,5
No,,1,1,,5,, manager ,5
No,0,4,1,travel_rarely,3, Research & Development , manager ,5
No,,2,0,travel_rarely,2,, research director ,4
No,0,3,0,,5,, sales executive ,4
No,0,22,1,,3, Research & Development , manager ,4
No,,25,1,,3,, sales executive ,3
No,0,1,0,travel_rarely,3,, sales executive ,2
No,0,2,1,,2,, manager ,4
No,0,9,0,travel_frequently,2,, research director ,5
No,0,7,0,non-travel,3,, research director ,5
No,1,23,0,travel_rarely,0,, manufacturing director ,4
No,0,10,1,,3,, research director ,3
Yes,0,12,0,travel_rarely,0,, research director ,5
No,0,14,1,,3,, research director ,5
No,0,2,0,travel_rarely,2,, manager ,5
Yes,1,2,0,travel_rarely,2,, research director ,5
No,,2,0,travel_rarely,2,, manager ,4
No,,13,0,,2,, research scientist ,2
No,,15,1,travel_rarely,2,, manufacturing director ,3
No,,1,0,non-travel,3, Research & Development , healthcare representative ,3
No,1,1,1,,1,, research director ,3
No,,8,1,,2,, healthcare representative ,3
No,,2,0,,3,, manager ,4
No,,42,1,travel_rarely,1,, sales executive ,2
No,1,9,0,,2,, manufacturing director ,3
Yes,0,2,1,,3,, manager ,5
No,1,2,0,,2,, manufacturing director ,2
No,,28,1,travel_rarely,3,, laboratory technician ,2
No,1,10,1,non-travel,3, Sales , sales executive ,2
No,,37,1,,3, Sales , sales executive ,3
No,,25,1,,3, Research & Development , healthcare representative ,3
No,,5,1,travel_rarely,3,, manager ,5
No,0,1,0,,2,, sales executive ,2
No,,6,1,travel_rarely,3,, research scientist ,2
No,0,1,1,travel_rarely,2,, sales executive ,3
No,,16,1,,3,, manager ,4
No,,6,1,,4, Research & Development , laboratory technician ,1
No,0,28,1,travel_frequently,5,, sales executive ,3
No,1,5,0,travel_frequently,2,, sales executive ,3
No,0,4,0,travel_rarely,3,, manufacturing director ,2
No,1,35,1,travel_rarely,3,, laboratory technician ,1
No,0,2,0,,3,, manager ,4
Yes,,16,1,travel_rarely,1,, laboratory technician ,1
No,1,8,0,,2,, research scientist ,2
No,0,1,1,travel_rarely,3,, sales executive ,2
No,,1,1,,1,, healthcare representative ,3
No,1,26,1,,3,, manager ,4
No,0,1,1,,3,, research scientist ,1
No,1,8,1,travel_rarely,2,, sales executive ,2
No,,1,0,,3,, research director ,3
No,0,3,1,,2,, manager ,4
Yes,,10,0,travel_rarely,3,, sales executive ,3
No,0,6,1,,2,, manager ,5
No,0,1,1,non-travel,2,, healthcare representative ,2
No,0,15,1,non-travel,4,, sales executive ,2
No,,6,1,,3,, research scientist ,2
No,0,26,0,,2,, manufacturing director ,2
No,,4,1,travel_rarely,1,, sales executive ,2
No,0,4,1,,2,, sales executive ,3
No,0,5,1,,3,, laboratory technician ,2
No,1,25,0,,2,, research scientist ,2
No,,6,1,,3,, research scientist ,2
No,0,6,0,travel_frequently,2,, healthcare representative ,2
No,1,24,0,travel_rarely,2, Research & Development , manufacturing director ,4
No,,4,1,travel_rarely,3,, healthcare representative ,3
No,,28,1,travel_rarely,2, Sales , sales executive ,4
No,,29,1,travel_rarely,3,, research scientist ,2
No,0,25,1,,0,, healthcare representative ,2
No,,2,1,travel_rarely,2,, healthcare representative ,2
No,,8,1,non-travel,5, Research & Development , healthcare representative ,2
No,0,17,0,,3,, research director ,3
No,,6,1,,3,, healthcare representative ,4
No,0,1,1,travel_frequently,4,, research scientist ,2
No,0,21,1,,6,, laboratory technician ,1
No,1,4,1,travel_rarely,4,, manufacturing director ,3
No,,8,0,,3, Research & Development , research scientist ,2
No,1,10,1,travel_rarely,2,, research director ,3
No,0,2,1,,3,, healthcare representative ,2
No,,18,1,travel_rarely,1,, sales executive ,4
No,,5,0,travel_rarely,6,, manager ,3
Yes,,23,1,travel_rarely,3,, healthcare representative ,3
No,,3,1,,6,, sales executive ,3
No,,1,1,travel_frequently,5,, sales executive ,3
No,,1,1,travel_rarely,2,, manager ,5
No,,10,1,,2,, manager ,4
No,0,1,0,travel_rarely,5, Research & Development , healthcare representative ,3
No,,15,1,,3,, research director ,3
No,0,12,1,,3,, research director ,4
No,0,30,1,,5,, manufacturing director ,2
No,0,27,1,travel_rarely,2, Research & Development , manager ,4
No,0,25,0,,2,, manufacturing director ,3
No,1,16,1,,3,, manufacturing director ,2
No,1,25,1,,3, Research & Development , healthcare representative ,3
No,,20,1,travel_rarely,6,, healthcare representative ,3
No,,9,0,,2, Sales , sales executive ,2
No,,9,0,,5, Research & Development , research scientist ,1
No,0,3,0,travel_frequently,2,, research scientist ,1
Yes,1,13,1,,2,, manager ,5
No,1,27,0,travel_frequently,5,, manager ,5
No,1,7,0,travel_rarely,4,, sales representative ,1
No,0,15,1,travel_rarely,3, Research & Development , research director ,4
No,0,5,0,,3,, laboratory technician ,2
No,0,2,1,,3,, human resources ,1
No,0,10,0,,3,, research director ,5
No,1,22,0,,3, Research & Development , research scientist ,2
No,0,31,1,travel_rarely,3,, sales executive ,3
No,0,21,0,travel_rarely,1,, manufacturing director ,3
No,1,1,0,,5,, healthcare representative ,3
No,1,9,0,,2, Human Resources , human resources ,2
No,0,9,1,,2,, laboratory technician ,2
No,0,5,1,travel_rarely,2,, sales executive ,3
No,0,9,1,,4,, laboratory technician ,2
No,,29,0,travel_frequently,2,, manufacturing director ,2
No,0,8,0,travel_rarely,5,, research director ,3
No,,39,1,,3,, manufacturing director ,2
No,,16,1,travel_rarely,3,, sales executive ,3
No,,7,1,travel_frequently,2,, laboratory technician ,3
No,,10,1,,3,, manager ,4
No,0,7,0,,2,, manufacturing director ,3
No,,7,1,,2, Research & Development , manager ,5
No,0,8,1,travel_rarely,3,, research scientist ,2
No,,5,1,travel_rarely,2, Sales , sales executive ,2
No,,7,0,,2,, manufacturing director ,3
No,0,3,1,,2,, sales executive ,3
No,,2,1,travel_rarely,2,, sales executive ,3
No,0,18,1,travel_rarely,2,, manager ,4
No,,1,1,,2,, sales executive ,2
No,,24,0,travel_rarely,5,, manufacturing director ,3
No,1,6,1,travel_rarely,3,, research scientist ,2
No,1,18,1,,5,, research director ,5
No,0,1,1,travel_rarely,4, Research & Development , research scientist ,1
Yes,,1,0,travel_rarely,2,, research scientist ,1
No,0,7,1,,3, Research & Development , research director ,3
No,0,23,1,travel_rarely,0,, research director ,4
No,,8,0,travel_rarely,3,, laboratory technician ,3
No,,21,0,,2,, sales executive ,3
No,,17,0,travel_rarely,4,, healthcare representative ,3
No,0,3,0,,3, Sales , manager ,4
No,,18,0,non-travel,0,, manufacturing director ,2
Yes,,15,1,travel_frequently,2,, sales executive ,4
No,0,1,1,travel_frequently,3,, healthcare representative ,2
No,1,1,1,travel_rarely,2, Research & Development , research scientist ,1
No,0,3,1,travel_rarely,2,, research director ,4
No,0,24,0,travel_rarely,2,, healthcare representative ,2
No,0,5,1,,5,, manager ,5
No,1,8,0,non-travel,3,, healthcare representative ,4
No,0,4,0,travel_rarely,4,, manager ,5
No,0,11,1,travel_frequently,5, Human Resources , human resources ,2
No,1,13,0,,4,, manager ,4
No,,2,1,travel_rarely,5,, manager ,5
No,,5,1,,2,, manager ,4
Yes,,14,1,,0,, manufacturing director ,3
No,0,4,1,,2,, manufacturing director ,3
No,,17,0,travel_rarely,3, Human Resources , human resources ,3
No,0,3,1,,2,, sales executive ,2
No,,9,1,travel_frequently,3,, laboratory technician ,1
No,0,1,1,travel_rarely,2,, research scientist ,2
Yes,1,24,0,travel_rarely,2,, sales executive ,2
No,0,11,1,travel_frequently,2,, manager ,4
No,,1,0,travel_rarely,3,, sales executive ,3
No,,3,1,,3,, laboratory technician ,1
No,,28,1,travel_rarely,3,, laboratory technician ,2
Yes,,12,1,,2,, sales executive ,2
No,0,19,1,travel_rarely,3,, research scientist ,1
No,1,2,0,,3,, sales executive ,2
No,0,2,1,non-travel,0,, manager ,4
No,1,14,0,travel_rarely,4, Sales , sales executive ,2
No,,11,1,travel_rarely,1,, healthcare representative ,3
No,1,26,1,,0,, manager ,5
No,,23,1,,2, Research & Development , research scientist ,2
No,,11,1,,2,, laboratory technician ,2
Yes,0,7,1,,4, Research & Development , laboratory technician ,1
No,,33,1,travel_rarely,2,, sales executive ,4
No,0,2,1,travel_rarely,3,, manager ,4
No,0,8,0,travel_frequently,0,, sales executive ,3
No,,1,1,travel_frequently,2,, laboratory technician ,2
No,,18,1,,3,, sales executive ,3
No,1,1,1,travel_rarely,3, Research & Development , manufacturing director ,2
No,,1,0,travel_rarely,1,, laboratory technician ,2
Yes,0,9,0,,3, Sales , sales executive ,3
No,1,4,0,travel_rarely,4,, sales executive ,2
No,0,6,1,,0,, sales executive ,2
No,,37,0,travel_rarely,3,, sales executive ,3
No,,8,1,,2,, sales executive ,3
No,0,34,1,travel_rarely,2, Research & Development , research scientist ,1
No,0,4,0,travel_rarely,2,, manager ,5
No,0,2,1,,1,, manager ,4
Yes,0,4,0,travel_rarely,2,, sales executive ,3
No,0,1,1,non-travel,2, Research & Development , manufacturing director ,3
No,,11,1,,1,, research director ,3
No,0,4,0,,2,, sales representative ,1
No,0,24,0,,3,, research scientist ,2
No,,24,1,non-travel,3,, laboratory technician ,2
No,,7,1,travel_rarely,3,, sales executive ,2
No,,25,1,,2,, research director ,3
No,0,28,1,travel_rarely,2,, research scientist ,2
No,,1,1,,3,, manager ,5
No,0,7,1,,5,, manager ,5
No,,22,1,,3,, sales executive ,3
No,0,9,1,travel_rarely,6, Research & Development , manufacturing director ,3
Yes,1,3,0,,3,, research scientist ,1
No,1,28,1,,3,, laboratory technician ,1
No,0,24,1,,2, Research & Development , laboratory technician ,2
No,,29,1,,3,, manufacturing director ,2
Yes,0,11,0,,3, Sales , sales executive ,3
No,,5,1,,3,, research director ,3
No,,1,1,travel_rarely,5,, sales executive ,2
No,0,26,0,,3, Research & Development , manufacturing director ,4
No,0,5,1,,3,, sales executive ,2
No,,14,0,,2,, healthcare representative ,2
No,,20,0,non-travel,2, Sales , sales executive ,2
No,0,2,1,travel_rarely,6,, laboratory technician ,1
No,,1,1,,2,, manager ,4
No,,17,0,non-travel,2,, manager ,4
No,1,23,1,non-travel,2,, laboratory technician ,2
No,,12,1,travel_rarely,2, Research & Development , manufacturing director ,3
No,,8,0,,3,, sales executive ,4
Yes,,23,1,,3,, sales executive ,3
No,,6,0,,5,, laboratory technician ,1
No,,1,1,,2, Research & Development , manufacturing director ,2
No,,10,1,travel_rarely,3,, sales executive ,3
No,0,19,1,travel_frequently,2,, laboratory technician ,2
No,0,1,1,non-travel,6,, laboratory technician ,2
No,1,2,1,non-travel,5,, sales executive ,3
No,1,2,0,non-travel,3,, manager ,4
No,,2,1,travel_rarely,4,, research scientist ,2
No,,15,1,,6,, sales executive ,2
No,,1,0,travel_rarely,3,, research director ,5
Yes,,1,1,travel_frequently,2,, manufacturing director ,3
No,0,8,1,non-travel,5,, research director ,3
No,0,2,1,,2,, research director ,4
No,,15,1,,3, Research & Development , research director ,4
No,0,16,1,travel_rarely,3,, healthcare representative ,3
No,,13,1,,2,, research scientist ,2
No,1,2,1,travel_frequently,3,, healthcare representative ,3
No,,1,1,,4,, healthcare representative ,3
Yes,0,1,1,travel_rarely,4,, sales executive ,2
No,,14,1,travel_rarely,3,, sales executive ,2
No,,20,0,,3,, healthcare representative ,4
No,,3,1,travel_rarely,3,, laboratory technician ,2
No,0,3,1,travel_rarely,2,, research scientist ,2
No,,22,1,travel_rarely,6, Research & Development , manager ,4
No,0,6,0,travel_rarely,3,, sales executive ,3
No,,1,1,,2,, laboratory technician ,2
No,0,7,0,travel_rarely,3,, manager ,5
No,0,4,1,,2,, research scientist ,2
No,,10,0,,1,, healthcare representative ,3
No,0,8,1,,1,, research scientist ,1
No,0,8,0,travel_rarely,5,, sales executive ,2
No,0,46,0,travel_frequently,3, Research & Development , laboratory technician ,1
No,,2,1,travel_rarely,4,, manufacturing director ,3
No,0,23,0,travel_rarely,5,, sales representative ,2
No,0,36,0,,2,, laboratory technician ,2
No,0,25,1,travel_rarely,2, Research & Development , manufacturing director ,2
No,0,1,0,travel_rarely,3,, sales executive ,3
No,,1,1,,6, Research & Development , research scientist ,2
No,1,7,0,,2,, sales executive ,2
No,0,15,0,travel_rarely,3,, sales executive ,4
No,0,2,1,travel_rarely,4,, sales executive ,2
No,0,1,0,travel_rarely,6,, laboratory technician ,1
No,0,1,1,,3, Research & Development , research director ,3
No,,29,1,non-travel,3,, sales representative ,1
No,0,8,1,travel_frequently,3,, research scientist ,2
No,,19,1,travel_frequently,3,, research scientist ,1
No,,2,1,,2,, laboratory technician ,1
No,0,23,1,travel_frequently,2, Research & Development , manufacturing director ,3
No,,27,1,travel_rarely,3, Research & Development , healthcare representative ,2
No,,8,0,,2,, sales executive ,2
No,0,7,0,,3, Research & Development , laboratory technician ,2
No,0,8,0,travel_rarely,2,, manufacturing director ,2
No,,21,1,,2,, sales executive ,2
Yes,1,7,1,travel_frequently,3,, laboratory technician ,2
No,0,11,0,,6,, sales executive ,3
No,0,23,0,travel_frequently,2,, research scientist ,1
No,,12,1,non-travel,2,, sales executive ,2
Yes,,6,0,,3,, sales executive ,2
No,1,23,0,travel_rarely,2,, sales executive ,3
No,,25,1,travel_rarely,3,, human resources ,1
No,0,9,1,,2,, sales executive ,2
No,0,26,0,travel_frequently,2,, research scientist ,2
No,1,6,1,travel_rarely,3, Sales , sales representative ,2
No,,1,0,non-travel,1, Research & Development , manufacturing director ,2
No,0,3,1,travel_frequently,3, Research & Development , laboratory technician ,1
No,,14,1,travel_rarely,5, Research & Development , research scientist ,1
No,,3,0,travel_rarely,6,, healthcare representative ,4
No,0,9,0,travel_rarely,2,, research scientist ,1
No,1,21,1,,3,, research scientist ,1
No,0,29,1,,3,, manufacturing director ,2
No,1,18,0,non-travel,0,, manufacturing director ,2
No,,20,0,,2,, sales executive ,2
No,,6,1,,2, Sales , sales executive ,3
No,0,1,1,,3,, sales executive ,3
Yes,0,2,1,travel_rarely,3,, laboratory technician ,1
No,1,2,1,,2,, manager ,5
No,0,2,1,,5, Research & Development , research director ,5
No,0,2,1,non-travel,0, Sales , sales executive ,2
No,1,27,0,,2,, manager ,4
No,1,20,1,travel_rarely,2,, healthcare representative ,4
Yes,,10,1,non-travel,2,, manager ,3
No,,22,0,,6,, manager ,3
No,,2,1,travel_frequently,3,, sales executive ,2
No,,20,1,travel_rarely,4, Research & Development , laboratory technician ,2
Yes,,45,1,travel_rarely,0,, sales executive ,2
No,,7,1,travel_rarely,3,, sales executive ,2
No,0,10,1,travel_frequently,5,, laboratory technician ,1
No,,13,1,travel_rarely,3,, sales executive ,2
No,,2,1,,0,, research scientist ,2
No,0,10,0,,6,, sales executive ,2
No,0,10,0,travel_frequently,3, Research & Development , laboratory technician ,2
Yes,,8,0,travel_rarely,4,, laboratory technician ,1
No,0,8,0,,3, Sales , sales executive ,2
No,1,10,0,travel_rarely,2,, sales executive ,2
No,,6,0,,2,, research scientist ,2
No,,1,1,travel_rarely,3,, sales executive ,2
No,1,10,1,travel_rarely,3,, laboratory technician ,1
Yes,0,4,0,,5,, sales executive ,2
No,0,14,1,travel_rarely,2,, sales executive ,2
No,0,14,0,,2,, laboratory technician ,1
No,0,6,1,,0,, sales executive ,4
No,,1,1,travel_rarely,2, Sales , sales executive ,3
No,0,18,0,,5,, manufacturing director ,2
No,,2,0,non-travel,2,, laboratory technician ,1
No,1,16,0,travel_rarely,2,, healthcare representative ,3
No,0,2,1,travel_rarely,2,, sales executive ,2
No,0,2,1,travel_rarely,3,, sales executive ,2
Yes,1,17,1,travel_frequently,2,, human resources ,1
No,1,2,1,,3,, healthcare representative ,2
No,,21,1,,3,, sales executive ,2
No,0,6,1,travel_rarely,4,, sales executive ,2
No,,9,0,travel_frequently,3,, laboratory technician ,2
No,,1,0,,2, Sales , sales executive ,2
No,0,3,1,travel_rarely,2,, manufacturing director ,3
No,,19,1,,1,, human resources ,3
No,0,7,1,travel_rarely,2, Sales , sales executive ,2
No,,1,1,,5, Research & Development , research scientist ,1
No,,9,0,,3,, healthcare representative ,3
No,0,2,0,,4,, healthcare representative ,2
No,,10,1,,2,, sales executive ,2
No,,1,1,travel_rarely,4,, healthcare representative ,2
No,,1,0,travel_rarely,3,, manufacturing director ,3
No,,3,0,travel_rarely,6,, research director ,3
No,,35,0,,2,, sales executive ,2
No,0,10,1,travel_frequently,4,, manufacturing director ,3
No,0,1,0,,3,, manager ,5
Yes,1,35,1,,4, Research & Development , research scientist ,1
No,,8,0,,2, Research & Development , research director ,3
No,0,27,1,,2,, sales executive ,2
No,0,9,0,travel_rarely,1,, healthcare representative ,4
No,0,2,1,travel_rarely,3,, sales representative ,2
No,,8,0,non-travel,1,, sales executive ,3
No,0,27,1,,3,, healthcare representative ,2
No,,2,1,,2,, manufacturing director ,2
No,0,13,1,,2,, healthcare representative ,2
No,0,8,1,travel_frequently,4,, manager ,5
No,,1,0,travel_rarely,2,, manufacturing director ,2
No,,23,1,travel_rarely,3,, research scientist ,1
Yes,,2,0,,3,, sales executive ,2
No,,2,1,,2, Sales , sales executive ,2
Yes,,5,1,,2,, research scientist ,1
No,1,9,1,,0,, research scientist ,1
Yes,1,2,1,,1, Research & Development , laboratory technician ,1
No,,7,0,travel_rarely,2,, sales representative ,1
No,,28,1,travel_frequently,2, Sales , sales executive ,2
No,,12,0,,2,, healthcare representative ,2
No,,3,0,,2,, manufacturing director ,2
Yes,,3,0,travel_rarely,6,, sales executive ,3
No,,47,1,non-travel,5,, laboratory technician ,2
No,0,2,0,travel_rarely,3,, sales executive ,3
No,0,8,1,non-travel,3,, sales executive ,2
No,,7,0,,3,, manufacturing director ,3
No,,17,1,travel_rarely,2,, manufacturing director ,3
No,1,8,1,travel_rarely,4,, research director ,3
No,,2,0,,2,, manufacturing director ,2
No,,18,1,travel_frequently,3,, healthcare representative ,2
No,,1,1,non-travel,3, Sales , sales executive ,2
No,0,29,1,non-travel,2,, laboratory technician ,1
No,,2,1,travel_frequently,2,, sales executive ,3
No,,26,0,travel_rarely,3,, sales executive ,2
No,0,2,1,,3,, manager ,4
Yes,0,24,0,non-travel,2,, healthcare representative ,3
No,0,10,1,travel_rarely,4,, research scientist ,2
Yes,,4,1,,2,, sales executive ,3
Yes,0,36,1,travel_frequently,4, Research & Development , research scientist ,2
Yes,,4,1,,3, Research & Development , laboratory technician ,1
No,1,10,1,,2, Sales , sales executive ,3
No,,12,1,,3,, manufacturing director ,3
No,0,27,0,travel_frequently,1,, manufacturing director ,3
Yes,0,2,0,travel_frequently,4, Research & Development , healthcare representative ,4
No,0,14,1,travel_rarely,2,, research director ,5
No,,8,1,travel_rarely,2,, manufacturing director ,2
No,0,32,0,,3,, research director ,3
No,,3,1,travel_rarely,2,, laboratory technician ,1
No,0,2,1,travel_rarely,2,, manufacturing director ,3
No,0,7,0,,6, Research & Development , manager ,5
No,,17,1,,2,, sales executive ,2
No,0,25,1,,3,, sales executive ,2
No,0,6,1,,4, Research & Development , laboratory technician ,1
No,,7,1,travel_rarely,4,, laboratory technician ,2
No,,29,1,,3,, sales executive ,2
No,1,2,0,,2,, research scientist ,2
No,1,1,1,,2,, manufacturing director ,3
No,,14,1,travel_rarely,3,, research scientist ,1
No,0,3,1,,2, Research & Development , research director ,5
No,0,1,1,travel_rarely,2,, research director ,4
No,0,24,0,,6,, manufacturing director ,3
No,0,4,1,travel_rarely,3,, sales executive ,3
Yes,,15,1,travel_rarely,2,, healthcare representative ,3
Yes,1,7,1,,2, Research & Development , laboratory technician ,1
No,,8,0,travel_rarely,4,, sales executive ,2
No,0,10,1,travel_rarely,0,, healthcare representative ,3
Yes,1,5,1,,2, Sales , sales executive ,3
No,,33,1,travel_rarely,6,, manufacturing director ,2
No,,9,1,,0,, healthcare representative ,3
No,,2,1,,3,, sales executive ,2
No,0,12,1,travel_frequently,2, Sales , sales executive ,2
No,0,1,0,,0,, laboratory technician ,2
Yes,,13,1,,2,, sales executive ,4
No,,29,0,,1,, laboratory technician ,2
No,1,6,0,,3,, research scientist ,2
No,,10,0,travel_rarely,5,, manager ,4
No,0,7,1,travel_rarely,2,, laboratory technician ,1
Yes,1,14,1,,1,, healthcare representative ,3
No,,1,0,,3, Research & Development , research director ,4
No,0,1,1,,4,, research director ,4
No,0,9,1,non-travel,2,, laboratory technician ,2
No,,8,1,,5,, sales executive ,3
Yes,0,9,1,,1,, sales executive ,3
No,1,20,0,travel_rarely,2,, healthcare representative ,3
No,,7,0,travel_rarely,3,, healthcare representative ,3
No,,19,1,travel_rarely,3,, sales executive ,2
Yes,0,1,1,,2,, research scientist ,1
No,0,8,1,,3,, healthcare representative ,2
No,1,6,1,travel_rarely,2, Human Resources , manager ,4
No,0,16,1,,2, Sales , sales executive ,2
Yes,,2,1,,4,, manufacturing director ,3
No,1,7,0,,4,, research director ,5
No,,5,0,,3,, laboratory technician ,2
No,,26,0,non-travel,2,, sales executive ,2
No,,10,1,travel_frequently,3,, manufacturing director ,2
No,,10,0,,3, Research & Development , manufacturing director ,2
No,0,36,1,,3, Research & Development , laboratory technician ,1
No,,2,1,travel_rarely,3,, manufacturing director ,2
No,1,1,1,,3,, human resources ,2
No,,2,0,,6,, manufacturing director ,2
No,,1,1,,2,, manager ,4
Yes,,7,0,travel_frequently,3,, sales representative ,1
No,0,7,1,,5,, laboratory technician ,1
No,,2,1,travel_rarely,2,, healthcare representative ,3
No,,2,1,,2,, sales representative ,2
No,0,13,1,,3, Research & Development , healthcare representative ,2
No,,27,1,,3,, manufacturing director ,2
No,,2,0,travel_frequently,2,, research scientist ,1
No,0,15,1,,2,, sales executive ,3
No,0,2,1,non-travel,2,, sales executive ,2
No,0,5,1,,3,, research scientist ,1
No,0,2,0,travel_rarely,5,, human resources ,1
No,,29,1,travel_rarely,3,, sales executive ,2
Yes,,27,0,,2,, sales executive ,2
No,0,2,0,non-travel,6, Research & Development , manufacturing director ,2
No,0,10,0,,3,, manufacturing director ,3
Yes,0,19,0,travel_rarely,2,, healthcare representative ,2
No,,2,0,non-travel,3,, sales executive ,2
No,,2,0,travel_frequently,5,, sales executive ,2
Yes,,10,1,,2,, sales executive ,3
No,,1,1,travel_rarely,3, Research & Development , manager ,4
No,0,2,0,travel_rarely,5, Sales , sales executive ,2
No,0,6,1,,3,, research director ,3
No,0,6,1,travel_frequently,3,, laboratory technician ,1
No,,1,1,travel_frequently,2,, sales executive ,2
No,,14,0,,4,, research scientist ,2
No,0,13,1,travel_rarely,2,, sales executive ,3
No,0,1,1,,6, Research & Development , laboratory technician ,1
No,,9,0,travel_rarely,5,, sales executive ,2
Yes,1,26,1,travel_frequently,4, Sales , sales executive ,2
No,,7,1,travel_frequently,2,, healthcare representative ,2
No,0,10,1,,2,, research director ,3
No,0,9,1,,5,, research scientist ,2
No,1,15,1,travel_rarely,6,, healthcare representative ,2
No,0,24,0,travel_rarely,2,, research scientist ,2
No,0,46,1,travel_rarely,2,, sales executive ,3
No,0,28,1,travel_rarely,3,, manufacturing director ,4
No,0,28,0,,2, Sales , sales executive ,2
No,0,10,1,travel_rarely,1,, sales executive ,2
No,,6,1,travel_rarely,5,, healthcare representative ,3
No,0,7,0,travel_rarely,4,, research director ,3
No,,7,1,travel_rarely,4,, healthcare representative ,3
No,,5,1,,4,, sales executive ,2
No,,10,0,travel_frequently,2, Research & Development , manager ,4
No,0,2,0,,1, Research & Development , healthcare representative ,3
No,1,2,1,travel_rarely,4,, laboratory technician ,1
No,,5,1,travel_frequently,2, Research & Development , manager ,3
No,0,5,1,travel_rarely,5,, manufacturing director ,3
Yes,,15,1,travel_rarely,2,, manager ,3
No,0,6,0,travel_rarely,3,, manufacturing director ,4
No,0,10,0,travel_rarely,2,, manager ,5
No,0,7,0,,2,, healthcare representative ,2
No,,3,1,travel_rarely,3,, manager ,4
No,0,26,0,travel_rarely,2,, manager ,4
No,,2,1,travel_rarely,2,, sales executive ,2
No,,2,0,non-travel,3, Research & Development , manager ,4
No,,21,1,travel_rarely,2, Research & Development , healthcare representative ,2
No,0,1,1,travel_rarely,3,, manufacturing director ,4
No,,22,0,travel_frequently,2,, manufacturing director ,3
No,0,7,0,,3,, research scientist ,1
Yes,0,1,1,,1, Human Resources , human resources ,3
No,0,2,0,,3,, manager ,4
No,,7,1,travel_rarely,4,, healthcare representative ,3
No,0,1,1,,2,, human resources ,1
No,,1,1,,3, Human Resources , human resources ,1
No,,4,0,,3,, research scientist ,2
No,,29,1,travel_rarely,2, Research & Development , manufacturing director ,2
No,0,28,1,,1,, research director ,4
No,,22,0,,2,, research director ,4
No,0,23,1,travel_rarely,3,, manager ,5
No,0,6,1,,3, Sales , sales executive ,3
No,,13,1,,3, Research & Development , laboratory technician ,1
No,,28,0,,2,, research director ,4
No,,2,0,,5,, sales executive ,3
No,0,15,0,,2,, research scientist ,1
No,,2,1,travel_rarely,2,, manager ,5
No,,2,1,,3, Sales , sales executive ,2
No,1,15,1,travel_rarely,3,, laboratory technician ,2
No,0,12,0,non-travel,2,, sales executive ,2
No,0,1,0,,2,, manufacturing director ,2
No,0,11,1,,3,, manufacturing director ,2
No,,29,1,,2,, research scientist ,1
No,0,15,0,travel_rarely,1,, research scientist ,1
No,0,1,0,,6,, manufacturing director ,2
No,0,9,1,,1,, sales executive ,2
No,0,30,1,travel_frequently,4,, healthcare representative ,2
No,1,2,1,travel_rarely,2, Sales , sales executive ,2
No,,47,1,travel_rarely,3,, manufacturing director ,3
No,0,9,0,non-travel,6,, sales executive ,3
No,,1,0,travel_rarely,2,, manufacturing director ,2
No,,23,1,travel_rarely,3,, research scientist ,1
No,0,3,0,,2,, manager ,5
No,1,1,1,,3,, research scientist ,1
No,,3,0,travel_frequently,3,, sales executive ,2
No,0,42,0,,5, Sales , sales executive ,2
No,0,25,1,,5, Sales , sales executive ,2
