Attrition,OverTime,DistanceFromHome,RemoteWork,BusinessTravel,TrainingTimesLastYear,Department,JobRole,JobLevel
No,,2,1,,3, Research & Development , research scientist ,1
No,0,7,0,,3,, manufacturing director ,3
No,,16,0,,3,, research scientist ,1
No,1,1,1,,2, Research & Development , healthcare representative ,2
No,0,28,0,,1,, research scientist ,1
No,0,10,1,travel_frequently,2, Research & Development , research scientist ,1
No,,9,0,,3,, sales executive ,2
No,,19,0,travel_rarely,2,, laboratory technician ,1
No,,2,0,,5,, research scientist ,1
No,1,11,0,travel_rarely,2, Research & Development , healthcare representative ,2
No,1,4,0,,2, Research & Development , research scientist ,1
No,0,1,1,travel_rarely,2,, research scientist ,1
No,0,5,0,,2, Research & Development , laboratory technician ,1
No,,1,1,,3,, research scientist ,2
No,0,2,1,,4,, research scientist ,2
No,1,16,0,non-travel,2,, sales executive ,2
Yes,0,9,1,,3, Sales , sales executive ,4
Yes,1,1,0,,0,, sales executive ,2
No,,16,0,travel_rarely,5, Research & Development , laboratory technician ,1
No,0,2,0,travel_rarely,3,, research scientist ,1
No,0,1,1,travel_rarely,3,, research scientist ,2
No,0,1,0,travel_rarely,3,, research scientist ,1
No,0,13,1,,3,, manufacturing director ,3
No,,4,1,,3,, sales executive ,2
Yes,1,5,1,travel_rarely,1,, sales executive ,2
Yes,,14,1,,2,, research scientist ,1
No,,6,0,,3, Research & Development , research scientist ,1
Yes,0,9,0,,2,, laboratory technician ,1
No,0,18,1,travel_rarely,4,, research scientist ,1
No,,11,0,travel_rarely,5,, manager ,5
No,0,6,0,,2,, research scientist ,1
No,,4,0,travel_rarely,3,, sales executive ,2
No,0,7,1,,3,, research scientist ,1
Yes,,27,1,,3,, sales executive ,3
No,,1,1,non-travel,2, Research & Development , manufacturing director ,2
Yes,1,14,0,,2,, laboratory technician ,1
Yes,0,29,1,,2,, laboratory technician ,1
No,0,6,1,,5,, sales executive ,2
No,0,4,0,,4, Research & Development , research director ,5
No,,26,1,travel_frequently,2,, sales executive ,4
No,1,2,1,,3,, sales executive ,2
No,1,1,1,non-travel,0,, sales executive ,2
No,1,6,1,travel_rarely,3,, manufacturing director ,2
No,0,10,1,travel_rarely,3,, laboratory technician ,1
Yes,1,22,1,,6,, sales executive ,2
No,1,2,0,,2,, manager ,4
Yes,,3,1,travel_frequently,2,, research scientist ,1
No,,2,1,travel_rarely,5,, sales executive ,2
No,1,4,0,,3, Sales , sales executive ,2
No,0,12,1,,6,, sales executive ,2
No,,32,0,travel_rarely,4,, manufacturing director ,3
No,0,12,0,travel_frequently,3,, research scientist ,2
No,0,2,1,travel_rarely,2,, manufacturing director ,2
No,0,22,0,travel_rarely,2,, laboratory technician ,1
No,,7,1,travel_rarely,3,, manager ,3
No,,1,1,travel_rarely,3, Sales , sales executive ,2
No,,13,1,,1,, sales representative ,1
No,,9,0,travel_rarely,2,, research scientist ,2
Yes,1,27,0,,2,, sales executive ,2
No,0,5,1,travel_frequently,3,, research scientist ,1
No,1,9,0,,2,, sales executive ,3
No,,8,1,travel_rarely,3,, human resources ,1
No,,11,1,,2,, research scientist ,1
No,,21,0,travel_frequently,3,, sales representative ,1
No,0,2,0,travel_rarely,2,, human resources ,2
No,,14,1,,6,, sales executive ,2
No,0,8,0,travel_rarely,2,, sales executive ,3
No,0,1,1,,1,, research director ,4
No,1,1,1,travel_rarely,1, Sales , manager ,3
No,0,2,1,,4,, sales executive ,3
No,0,9,0,,4,, research scientist ,1
No,0,1,1,,3,, manager ,4
No,0,9,0,,2, Research & Development , laboratory technician ,2
No,0,8,1,travel_rarely,2,, human resources ,1
No,0,4,0,travel_rarely,3, Sales , sales executive ,2
Yes,1,10,0,,4,, research scientist ,1
No,1,15,0,travel_rarely,2,, research scientist ,1
No,0,2,1,,2,, human resources ,1
No,0,1,0,travel_frequently,2,, manufacturing director ,3
No,,4,1,,2, Sales , manager ,5
No,1,9,1,non-travel,3,, manufacturing director ,2
Yes,,7,1,travel_rarely,3,, laboratory technician ,2
Yes,1,25,1,,2,, sales executive ,3
No,0,26,1,non-travel,2,, research scientist ,1
No,,21,0,travel_rarely,2, Sales , sales executive ,2
No,1,4,0,,2,, research scientist ,1
No,,41,1,,2, Sales , sales executive ,2
No,0,25,0,non-travel,2, Research & Development , healthcare representative ,3
No,0,8,1,travel_rarely,2,, laboratory technician ,1
No,1,3,1,,3,, sales executive ,2
No,,47,1,,2,, laboratory technician ,2
No,1,4,1,travel_rarely,3,, sales executive ,2
No,0,1,0,travel_rarely,2,, laboratory technician ,1
No,,5,1,,4, Sales , sales executive ,2
No,0,4,1,travel_rarely,5, Research & Development , laboratory technician ,1
No,,14,1,travel_rarely,4,, sales executive ,2
Yes,,9,0,,3,, laboratory technician ,1
No,0,49,1,travel_rarely,3,, research scientist ,1
No,,9,1,travel_rarely,5,, sales executive ,2
No,,2,1,,0,, healthcare representative ,2
No,0,14,1,,2,, sales executive ,2
No,,27,0,,0,, laboratory technician ,1
No,0,7,1,,3,, research scientist ,1
No,,2,1,,6, Research & Development , manufacturing director ,3
No,,10,0,travel_rarely,2, Research & Development , research scientist ,1
No,0,12,1,travel_rarely,3,, manufacturing director ,2
No,0,11,1,travel_rarely,3, Research & Development , healthcare representative ,2
Yes,,8,1,travel_rarely,2,, laboratory technician ,1
No,1,2,1,,2,, research scientist ,1
No,,24,1,travel_frequently,3,, manufacturing director ,2
No,0,6,1,travel_rarely,3, Research & Development , laboratory technician ,1
No,,23,1,,2,, laboratory technician ,1
No,,12,1,,3,, healthcare representative ,2
No,1,48,1,travel_frequently,3, Research & Development , laboratory technician ,1
No,0,8,1,,3,, sales executive ,2
No,0,15,0,travel_rarely,2,, sales executive ,2
No,0,2,0,,3,, research director ,5
No,0,9,1,non-travel,3,, laboratory technician ,1
No,,3,0,,5,, sales executive ,2
No,0,41,1,,3,, research scientist ,1
No,0,5,1,non-travel,2,, manufacturing director ,2
Yes,0,9,0,travel_rarely,4,, sales representative ,1
No,0,2,0,travel_rarely,3,, research scientist ,1
No,0,18,0,travel_frequently,3,, sales executive ,2
No,,1,0,,2, Sales , sales executive ,2
No,0,29,1,,2,, laboratory technician ,2
No,,7,0,,2,, research director ,5
No,0,1,0,travel_frequently,2,, sales executive ,2
No,0,1,0,travel_frequently,3,, healthcare representative ,4
No,0,2,0,travel_rarely,5,, research director ,3
No,1,47,1,,1,, research director ,5
No,,26,1,non-travel,3,, manager ,4
No,0,18,1,,2,, laboratory technician ,1
No,0,3,1,travel_rarely,3,, sales executive ,3
No,0,2,1,travel_rarely,3,, laboratory technician ,1
No,0,10,0,travel_frequently,3,, sales representative ,1
No,,24,1,travel_rarely,2, Research & Development , healthcare representative ,3
No,,1,0,travel_rarely,2,, sales executive ,2
Yes,1,20,1,travel_rarely,5,, sales representative ,1
No,,21,0,,5,, manufacturing director ,2
No,1,10,1,,4,, research scientist ,1
Yes,,26,1,,5,, sales executive ,2
Yes,,13,1,travel_rarely,3,, research scientist ,1
No,0,4,0,,5,, sales representative ,1
No,0,5,1,,2,, healthcare representative ,2
No,1,3,1,,5,, research director ,4
No,,11,1,,3, Research & Development , healthcare representative ,2
No,0,8,1,,3,, research scientist ,1
No,,16,1,travel_rarely,2,, healthcare representative ,2
No,1,1,1,,2, Research & Development , healthcare representative ,2
No,,5,1,travel_rarely,2,, research scientist ,1
No,,20,0,travel_frequently,4,, research scientist ,2
No,,45,1,travel_rarely,2,, sales executive ,2
No,,2,1,non-travel,3,, sales executive ,2
No,0,10,0,travel_rarely,2,, healthcare representative ,3
Yes,1,1,1,travel_rarely,4,, sales representative ,1
No,,37,0,,3, Research & Development , laboratory technician ,1
No,,2,1,,3,, research scientist ,1
Yes,0,10,0,travel_rarely,2,, laboratory technician ,1
No,,30,1,non-travel,3,, sales executive ,3
No,0,10,1,non-travel,3, Sales , sales executive ,2
No,0,8,1,travel_frequently,3,, laboratory technician ,1
No,,28,1,travel_rarely,5,, sales executive ,2
Yes,,7,1,travel_frequently,4, Research & Development , laboratory technician ,1
No,0,6,1,,5, Research & Development , research scientist ,1
Yes,0,2,1,travel_rarely,3,, sales representative ,1
Yes,,8,0,,4, Sales , sales executive ,2
No,0,49,1,travel_rarely,2,, laboratory technician ,1
No,,24,0,travel_rarely,3,, human resources ,2
No,0,19,1,non-travel,3,, research scientist ,1
Yes,0,8,1,,2,, sales executive ,2
No,1,19,1,,4,, manufacturing director ,2
No,1,10,0,travel_rarely,3,, research scientist ,1
No,,2,0,travel_rarely,3, Research & Development , research director ,4
No,,1,0,,4,, manufacturing director ,2
No,,12,0,travel_frequently,3, Research & Development , healthcare representative ,2
No,0,2,0,travel_rarely,3,, research scientist ,1
No,,8,1,,3,, research scientist ,2
No,1,3,1,,3,, sales executive ,2
No,1,3,1,,1,, laboratory technician ,2
No,1,3,0,,4,, human resources ,1
No,0,7,0,travel_rarely,5,, laboratory technician ,1
No,1,10,1,non-travel,1,, sales executive ,2
No,0,1,0,travel_rarely,2, Research & Development , laboratory technician ,1
No,0,1,0,travel_frequently,1,, manufacturing director ,2
No,,8,1,,3, Research & Development , laboratory technician ,1
No,,2,0,travel_rarely,4,, manufacturing director ,4
No,0,11,0,,4, Sales , manager ,4
No,0,24,1,travel_rarely,3,, human resources ,1
No,0,3,1,travel_rarely,3,, healthcare representative ,2
No,0,26,0,,5,, research scientist ,1
No,0,1,1,,2,, laboratory technician ,1
No,0,42,1,,2,, research scientist ,1
No,0,24,0,,2,, laboratory technician ,1
No,0,10,0,travel_rarely,3,, sales executive ,2
Yes,0,9,1,,2,, sales executive ,2
No,,29,0,travel_rarely,3,, sales executive ,2
No,,2,1,travel_rarely,3,, manufacturing director ,2
No,0,2,1,non-travel,3, Human Resources , human resources ,2
No,0,10,0,,4,, sales executive ,2
No,,4,1,,2,, research scientist ,1
No,0,8,0,travel_rarely,4,, manager ,5
No,,1,1,travel_frequently,2, Sales , sales executive ,2
No,,26,1,,0,, sales executive ,2
No,,28,1,travel_frequently,3,, manufacturing director ,4
No,0,2,1,travel_rarely,2,, research scientist ,1
Yes,0,28,1,travel_frequently,2,, laboratory technician ,2
No,,1,1,travel_frequently,2,, research scientist ,1
No,,7,1,,3,, sales executive ,2
No,0,7,0,,2,, sales executive ,2
Yes,0,13,0,,4, Sales , sales executive ,2
No,,16,0,,3,, human resources ,1
No,0,11,0,,2, Research & Development , laboratory technician ,2
No,0,25,1,,2,, manufacturing director ,2
No,,28,1,,5,, sales representative ,1
No,0,10,1,travel_frequently,2,, human resources ,2
No,,27,1,,5,, manufacturing director ,2
No,0,19,0,,2,, manufacturing director ,2
No,,2,0,,2, Research & Development , research scientist ,1
No,,7,1,,4,, laboratory technician ,1
No,,2,0,travel_frequently,3,, laboratory technician ,1
No,0,24,0,travel_rarely,2,, healthcare representative ,3
No,,1,1,travel_frequently,2,, sales executive ,2
No,0,12,1,,1, Research & Development , research scientist ,1
No,0,9,0,travel_rarely,2,, laboratory technician ,1
No,0,19,0,travel_rarely,2,, sales executive ,3
No,0,12,1,travel_rarely,6,, laboratory technician ,1
No,0,9,1,,2,, laboratory technician ,1
Yes,1,1,1,,2,, research scientist ,1
No,0,1,1,travel_rarely,6,, research scientist ,1
No,,10,1,,3, Research & Development , research director ,3
No,,2,1,,5,, laboratory technician ,1
Yes,,10,1,travel_rarely,4,, manufacturing director ,2
No,,1,1,,3,, healthcare representative ,2
No,0,10,0,travel_rarely,4, Sales , sales executive ,2
No,0,10,0,,1,, research scientist ,1
No,1,4,1,travel_rarely,3,, sales executive ,3
No,,7,1,travel_rarely,2,, research scientist ,2
No,0,2,0,,3,, research scientist ,1
No,,18,1,travel_rarely,2,, sales executive ,2
No,0,16,1,non-travel,3,, research scientist ,1
No,0,1,0,,5,, healthcare representative ,2
No,0,9,0,,6, Research & Development , research scientist ,2
No,0,41,1,travel_rarely,2,, healthcare representative ,2
No,0,6,0,travel_frequently,1,, manufacturing director ,2
No,,18,1,,3,, research scientist ,2
No,0,1,1,,3,, research scientist ,1
No,1,8,1,travel_rarely,3,, sales executive ,2
No,1,1,1,,2,, research scientist ,1
Yes,0,1,1,,3,, sales executive ,2
No,0,11,0,,2, Sales , sales executive ,2
No,0,20,1,,3,, sales executive ,2
No,,2,1,,2,, research scientist ,1
No,0,1,1,travel_rarely,5,, research scientist ,1
No,,13,0,travel_rarely,2,, laboratory technician ,2
No,0,8,1,,3,, laboratory technician ,2
No,0,2,0,travel_rarely,3,, laboratory technician ,1
No,,26,1,,1, Research & Development , research scientist ,1
No,,38,1,travel_rarely,2,, laboratory technician ,1
Yes,1,24,1,travel_rarely,4, Research & Development , laboratory technician ,1
No,1,5,1,travel_rarely,5,, research scientist ,1
No,1,2,1,,3, Research & Development , research scientist ,1
No,0,11,1,,5,, manufacturing director ,2
Yes,0,6,1,,2,, research scientist ,1
Yes,,16,0,travel_frequently,5, Research & Development , research scientist ,1
No,,2,0,travel_rarely,2,, manager ,5
No,,10,0,,5,, healthcare representative ,2
Yes,,3,1,travel_rarely,2,, sales representative ,1
No,0,2,1,,3,, sales representative ,1
Yes,1,5,1,,3,, laboratory technician ,1
No,1,22,0,,2,, sales executive ,2
No,1,31,0,travel_rarely,3,, laboratory technician ,1
No,0,31,1,,2,, research scientist ,1
No,,20,1,travel_rarely,3,, research director ,3
No,1,38,1,travel_rarely,2,, human resources ,2
No,0,1,1,travel_rarely,2,, manufacturing director ,2
No,,9,1,travel_rarely,4,, laboratory technician ,1
No,0,3,1,travel_rarely,2, Sales , sales executive ,2
No,,23,1,,3,, laboratory technician ,2
Yes,,6,1,travel_rarely,3,, human resources ,1
No,0,2,0,non-travel,3,, manager ,5
No,0,7,1,,2,, research scientist ,1
No,,26,1,,2,, research scientist ,1
No,0,12,0,travel_frequently,3,, sales executive ,3
Yes,1,20,1,travel_rarely,2,, sales executive ,2
No,0,6,0,,0, Research & Development , manufacturing director ,2
Yes,,16,0,travel_frequently,2,, manufacturing director ,3
No,,28,0,,3, Sales , sales executive ,2
No,1,3,0,travel_rarely,2,, research scientist ,2
No,0,5,1,travel_rarely,3, Research & Development , research scientist ,1
No,0,36,1,,6,, research scientist ,1
No,,9,1,non-travel,1, Research & Development , research scientist ,1
No,0,21,1,,2, Research & Development , research scientist ,1
No,,17,1,,3,, research scientist ,1
No,,8,1,travel_rarely,3,, research scientist ,1
No,,9,1,travel_rarely,3,, laboratory technician ,1
No,,12,1,travel_rarely,0,, research scientist ,1
No,0,27,1,travel_rarely,3,, research scientist ,1
No,,1,0,,2, Research & Development , laboratory technician ,1
No,0,13,0,,3,, manufacturing director ,2
No,,24,1,travel_frequently,5,, laboratory technician ,2
No,,1,0,travel_frequently,1,, manufacturing director ,2
No,,38,1,,2,, laboratory technician ,2
No,,22,0,,2,, research scientist ,1
No,0,10,1,,5,, healthcare representative ,2
No,0,1,1,,3,, healthcare representative ,3
Yes,1,3,1,,5,, research scientist ,1
Yes,,1,0,,1,, research scientist ,1
No,,3,0,,4,, sales executive ,2
No,,4,1,travel_rarely,3, Research & Development , research scientist ,1
No,,2,1,travel_rarely,3,, laboratory technician ,1
No,,6,0,travel_rarely,2, Human Resources , human resources ,1
Yes,,1,1,,2,, laboratory technician ,1
No,0,24,0,,1,, laboratory technician ,1
No,0,26,1,non-travel,2,, sales executive ,2
No,0,3,1,,3,, research director ,3
No,,5,1,travel_rarely,2,, research scientist ,1
No,,23,1,,1,, manufacturing director ,2
No,1,17,1,,1, Research & Development , research scientist ,2
No,0,19,0,,2,, sales executive ,2
No,0,1,0,travel_rarely,3,, manufacturing director ,2
No,0,2,0,,5,, laboratory technician ,2
No,0,9,1,travel_rarely,3,, research scientist ,1
No,0,3,0,travel_rarely,4,, research scientist ,1
No,1,1,0,non-travel,2,, research director ,3
No,,23,0,travel_rarely,2,, healthcare representative ,2
Yes,1,16,0,travel_rarely,2,, laboratory technician ,1
No,1,10,1,,4,, research director ,5
No,,5,1,travel_frequently,5, Sales , sales representative ,1
No,,9,0,travel_frequently,3,, research scientist ,1
No,,11,1,travel_rarely,4, Research & Development , research scientist ,1
No,0,2,0,travel_rarely,1,, human resources ,2
No,,2,1,,2, Research & Development , research scientist ,1
Yes,0,17,0,,3,, research scientist ,2
Yes,1,2,1,,4,, research scientist ,1
No,,5,0,travel_rarely,2,, research director ,5
No,0,9,1,,2,, laboratory technician ,1
No,0,5,1,,2,, manufacturing director ,2
No,,26,0,,2,, research scientist ,1
No,1,2,0,travel_rarely,5, Human Resources , human resources ,1
No,,25,0,,2, Sales , sales executive ,2
Yes,,31,1,,3,, sales representative ,1
No,0,1,1,travel_rarely,2,, healthcare representative ,2
No,,9,1,,3,, sales representative ,1
No,,9,1,travel_rarely,5,, research scientist ,1
No,0,17,0,,4, Research & Development , research scientist ,1
No,0,1,1,travel_rarely,2,, laboratory technician ,1
No,0,7,1,travel_rarely,2,, healthcare representative ,3
No,0,2,1,travel_rarely,3,, research scientist ,1
Yes,1,19,1,non-travel,3,, sales executive ,2
No,1,10,1,,2,, sales executive ,2
No,0,1,1,,5,, laboratory technician ,1
No,,5,0,,4,, research director ,5
No,0,4,1,,3,, sales executive ,2
No,,21,1,,1,, laboratory technician ,1
No,1,8,1,travel_rarely,3,, healthcare representative ,2
No,0,1,0,travel_rarely,3,, laboratory technician ,1
Yes,0,3,1,travel_rarely,5,, laboratory technician ,1
No,0,10,1,,3,, research scientist ,1
No,0,4,0,travel_rarely,2,, manager ,4
Yes,0,6,1,travel_frequently,3,, sales representative ,1
No,0,23,1,travel_rarely,3,, research scientist ,1
No,0,3,1,,2,, research director ,3
Yes,0,25,0,,2,, research scientist ,1
No,0,2,0,,2,, research director ,4
No,,10,0,,3,, sales executive ,3
No,,7,1,travel_rarely,3, Sales , sales representative ,1
Yes,1,23,0,travel_frequently,2, Human Resources , human resources ,3
No,0,5,1,,4,, laboratory technician ,1
Yes,0,25,1,,3, Research & Development , laboratory technician ,1
No,0,19,1,travel_rarely,2,, manufacturing director ,2
No,0,18,1,travel_frequently,3, Research & Development , healthcare representative ,3
Yes,,11,1,,2, Sales , sales executive ,2
No,0,24,0,,3,, sales representative ,1
No,0,25,0,travel_rarely,3,, laboratory technician ,2
No,0,2,1,,4,, healthcare representative ,2
No,0,1,1,travel_rarely,3,, manager ,4
No,0,1,1,travel_rarely,1,, human resources ,2
No,1,14,1,,3, Sales , sales representative ,1
No,,22,1,,2,, sales representative ,1
No,,3,1,travel_rarely,2,, manager ,5
No,,6,1,travel_rarely,3,, research scientist ,1
No,1,6,0,travel_rarely,2,, laboratory technician ,1
No,1,9,1,,2,, manufacturing director ,2
No,,3,1,,0,, research scientist ,1
No,,4,0,travel_rarely,3,, research scientist ,1
No,0,8,0,,4,, sales executive ,2
No,,14,1,,3,, sales executive ,2
Yes,0,3,1,travel_rarely,3,, sales executive ,2
No,0,16,0,travel_rarely,1,, sales executive ,2
No,0,8,1,,2,, sales representative ,1
No,,24,0,non-travel,5,, laboratory technician ,1
No,1,3,1,travel_frequently,2,, sales executive ,4
Yes,,19,1,,2,, research scientist ,1
No,,15,1,travel_frequently,5,, sales executive ,2
No,,2,0,,2,, research scientist ,1
No,0,10,0,,2, Sales , sales representative ,1
No,,6,0,,4,, laboratory technician ,2
No,,12,0,travel_rarely,3, Research & Development , research scientist ,1
Yes,1,2,0,,2,, manager ,5
No,0,1,1,travel_frequently,2,, laboratory technician ,1
No,0,1,0,travel_rarely,2,, research scientist ,1
No,,8,1,,3,, sales executive ,2
No,0,8,1,travel_rarely,1,, sales representative ,1
No,0,18,1,travel_rarely,2,, laboratory technician ,1
No,0,8,1,,1,, sales executive ,2
No,,25,1,travel_rarely,3, Research & Development , laboratory technician ,2
Yes,,16,0,travel_rarely,3,, sales executive ,2
No,0,20,0,travel_rarely,0, Research & Development , research scientist ,1
Yes,0,2,1,,3,, research scientist ,1
No,,13,1,travel_rarely,2,, human resources ,1
No,0,16,1,travel_frequently,3, Research & Development , research scientist ,1
No,,3,0,,1,, human resources ,1
No,,4,1,travel_rarely,2,, healthcare representative ,2
No,,13,1,,3,, sales executive ,2
No,1,7,0,,3,, sales executive ,3
No,,1,0,,2,, manufacturing director ,2
No,1,8,0,travel_rarely,2,, laboratory technician ,1
Yes,,25,1,travel_frequently,3,, research scientist ,1
No,0,4,0,,1,, sales executive ,2
No,0,1,0,travel_rarely,2,, research scientist ,1
No,,19,0,non-travel,2,, laboratory technician ,1
No,,9,1,travel_rarely,3, Sales , sales representative ,1
Yes,1,1,0,travel_rarely,3,, sales representative ,1
No,,1,1,travel_frequently,2,, healthcare representative ,2
No,,5,0,travel_rarely,3,, sales executive ,2
Yes,,2,1,travel_rarely,3,, sales representative ,1
No,1,2,1,,3,, sales representative ,1
Yes,1,3,1,travel_rarely,3,, manufacturing director ,2
No,0,9,1,,2,, research scientist ,1
Yes,,6,1,,2, Research & Development , laboratory technician ,1
No,,1,0,travel_rarely,1, Research & Development , research scientist ,1
No,,7,1,travel_rarely,6, Research & Development , research scientist ,1
No,,48,1,travel_rarely,3,, sales executive ,2
Yes,1,9,0,,0,, research scientist ,1
No,,13,0,travel_rarely,4,, research scientist ,1
No,0,24,0,,2,, laboratory technician ,1
Yes,,22,1,travel_rarely,2,, research scientist ,1
No,0,17,0,,6,, manufacturing director ,2
Yes,1,14,0,travel_rarely,2, Research & Development , laboratory technician ,1
Yes,,5,1,,3,, laboratory technician ,1
No,0,6,1,travel_rarely,0, Research & Development , healthcare representative ,2
No,,7,0,travel_rarely,6,, manufacturing director ,2
No,,2,1,,2, Research & Development , manufacturing director ,2
No,0,10,0,travel_rarely,4, Research & Development , laboratory technician ,1
Yes,0,29,1,non-travel,6,, sales executive ,2
No,,8,0,non-travel,2, Sales , sales representative ,1
Yes,,2,1,,2,, research scientist ,1
No,0,3,0,travel_frequently,2,, research scientist ,1
No,0,47,1,,0,, research director ,5
Yes,1,9,1,,3,, sales representative ,1
No,,20,0,,1,, manufacturing director ,2
No,,8,0,non-travel,4,, laboratory technician ,1
No,0,2,1,,4,, manufacturing director ,3
No,0,5,1,travel_rarely,2,, healthcare representative ,3
No,0,15,1,,5,, laboratory technician ,1
No,0,3,1,,1,, healthcare representative ,2
Yes,1,25,0,,0,, research scientist ,1
No,0,7,0,,3,, sales executive ,2
No,1,1,1,,6,, research scientist ,1
No,0,20,1,travel_frequently,4,, sales representative ,1
No,,11,1,,3,, sales executive ,2
No,0,2,1,,3,, manufacturing director ,2
Yes,,9,0,,3,, sales executive ,2
Yes,0,15,1,,5, Research & Development , laboratory technician ,1
No,0,25,1,travel_rarely,2,, healthcare representative ,2
No,0,6,1,travel_rarely,0,, research scientist ,1
No,,4,1,travel_frequently,2,, laboratory technician ,1
No,0,4,1,,2,, manager ,5
No,1,7,1,,2, Research & Development , research scientist ,1
No,,3,1,travel_rarely,2,, laboratory technician ,1
No,0,2,1,travel_frequently,3,, manager ,4
No,,15,1,,2,, research director ,5
No,0,13,1,,2,, laboratory technician ,1
No,,8,0,,6,, sales executive ,3
No,0,1,1,,5,, research scientist ,1
Yes,,10,1,travel_frequently,2,, laboratory technician ,1
No,,2,1,travel_rarely,3,, sales executive ,2
No,1,1,0,,2,, laboratory technician ,1
No,1,6,0,travel_rarely,3,, research scientist ,1
No,,2,0,travel_frequently,2,, laboratory technician ,1
No,,1,0,travel_rarely,2,, research scientist ,1
No,,1,0,,3, Research & Development , research scientist ,1
No,,23,1,,3,, research scientist ,1
Yes,,23,0,,2,, research scientist ,1
No,0,6,1,travel_rarely,6,, laboratory technician ,2
No,,46,1,,2,, research director ,4
No,0,10,1,,4,, sales executive ,2
Yes,1,1,0,,2,, sales representative ,1
Yes,0,3,1,,4,, laboratory technician ,1
No,0,16,1,non-travel,0, Research & Development , research scientist ,1
No,,19,0,travel_rarely,6, Research & Development , laboratory technician ,1
No,0,1,1,travel_rarely,3,, laboratory technician ,1
No,0,11,1,travel_rarely,1,, manufacturing director ,4
No,0,2,0,travel_frequently,3,, sales executive ,2
Yes,,18,1,,0,, sales executive ,2
No,0,7,1,,2,, research scientist ,1
Yes,,22,1,,3,, manufacturing director ,2
No,,2,1,,5,, sales executive ,3
No,,22,0,,4,, research scientist ,2
No,1,2,1,,3,, sales executive ,2
No,0,18,0,travel_rarely,3,, sales executive ,2
No,1,10,1,,3,, sales executive ,2
Yes,1,22,1,travel_rarely,2,, research scientist ,1
No,0,11,1,,6,, laboratory technician ,1
No,0,18,1,travel_frequently,2,, manufacturing director ,3
No,0,1,1,,2,, laboratory technician ,1
No,0,7,1,,3,, sales executive ,2
No,0,8,1,,3, Research & Development , research director ,4
No,0,16,0,,3,, sales executive ,2
Yes,0,9,1,travel_rarely,2,, sales representative ,1
No,,1,1,,3,, research scientist ,1
No,,5,1,,5,, research scientist ,1
No,0,8,1,travel_rarely,3,, human resources ,1
Yes,,2,1,travel_frequently,2, Research & Development , laboratory technician ,1
No,0,7,0,,3, Sales , sales executive ,2
Yes,0,9,0,,0,, human resources ,1
No,,5,0,,5,, laboratory technician ,1
No,0,5,1,travel_rarely,0, Research & Development , healthcare representative ,2
No,,20,0,,3,, research scientist ,1
Yes,,1,0,,3,, sales representative ,1
No,,2,1,travel_frequently,2, Research & Development , manufacturing director ,3
No,,4,1,travel_rarely,2,, healthcare representative ,2
No,,7,1,travel_frequently,5,, sales executive ,2
No,,45,1,travel_rarely,3,, laboratory technician ,2
No,0,2,0,travel_frequently,3,, laboratory technician ,1
No,,10,1,,5,, manager ,3
Yes,0,3,1,travel_frequently,2,, research scientist ,1
No,,43,0,,2,, healthcare representative ,2
No,1,2,0,travel_rarely,3,, sales representative ,1
No,0,8,0,,6,, sales executive ,2
No,,14,1,,3, Sales , sales executive ,3
Yes,,2,0,travel_rarely,2,, manufacturing director ,2
No,,15,1,travel_rarely,3, Research & Development , research scientist ,1
No,0,1,1,,3, Research & Development , research scientist ,2
